sess0001, 000900, 193, 205, COMM, 448, 1, 448.000000, GVWY, 2306, 8, 288.250000, SHVR, 1069, 8, 133.625000, ZIC, 2554, 8, 319.250000, ZIP, 4481, 8, 560.125000, 193, 205, 
sess0002, 000900, 201, 203, COMM, 540, 1, 540.000000, GVWY, 1503, 8, 187.875000, SHVR, 2451, 8, 306.375000, ZIC, 2664, 8, 333.000000, ZIP, 3396, 8, 424.500000, 201, 203, 
sess0003, 000900, 208, 214, COMM, 525, 1, 525.000000, GVWY, 2652, 8, 331.500000, SHVR, 2343, 8, 292.875000, ZIC, 3734, 8, 466.750000, ZIP, 1977, 8, 247.125000, 208, 214, 
sess0004, 000900, 195, 207, COMM, 278, 1, 278.000000, GVWY, 2934, 8, 366.750000, SHVR, 1141, 8, 142.625000, ZIC, 4121, 8, 515.125000, ZIP, 2125, 8, 265.625000, 195, 207, 
sess0005, 000900, 190, 193, COMM, 535, 1, 535.000000, GVWY, 1005, 8, 125.625000, SHVR, 3736, 8, 467.000000, ZIC, 1953, 8, 244.125000, ZIP, 4493, 8, 561.625000, 190, 193, 
sess0006, 000900, 191, 195, COMM, 23, 1, 23.000000, GVWY, 2448, 8, 306.000000, SHVR, 2331, 8, 291.375000, ZIC, 3520, 8, 440.000000, ZIP, 2154, 8, 269.250000, 191, 195, 
sess0007, 000900, 183, 216, COMM, 369, 1, 369.000000, GVWY, 3769, 8, 471.125000, SHVR, 3096, 8, 387.000000, ZIC, 2398, 8, 299.750000, ZIP, 849, 8, 106.125000, 183, 216, 
sess0008, 000900, 191, 192, COMM, 386, 1, 386.000000, GVWY, 1521, 8, 190.125000, SHVR, 2607, 8, 325.875000, ZIC, 3259, 8, 407.375000, ZIP, 3271, 8, 408.875000, 191, 192, 
sess0009, 000900, 207, 214, COMM, 582, 1, 582.000000, GVWY, 5228, 8, 653.500000, SHVR, 734, 8, 91.750000, ZIC, 2339, 8, 292.375000, ZIP, 2148, 8, 268.500000, 207, 214, 
sess0010, 000900, 211, 216, COMM, 626, 1, 626.000000, GVWY, 4211, 8, 526.375000, SHVR, 2584, 8, 323.000000, ZIC, 1557, 8, 194.625000, ZIP, 2473, 8, 309.125000, 211, 216, 
sess0011, 000900, 211, 217, COMM, 401, 1, 401.000000, GVWY, 4707, 8, 588.375000, SHVR, 2467, 8, 308.375000, ZIC, 2670, 8, 333.750000, ZIP, 1222, 8, 152.750000, 211, 217, 
sess0012, 000900, 197, 206, COMM, 357, 1, 357.000000, GVWY, 3140, 8, 392.500000, SHVR, 4903, 8, 612.875000, ZIC, 1675, 8, 209.375000, ZIP, 853, 8, 106.625000, 197, 206, 
sess0013, 000900, 191, 216, COMM, 357, 1, 357.000000, GVWY, 3638, 8, 454.750000, SHVR, 930, 8, 116.250000, ZIC, 2240, 8, 280.000000, ZIP, 4124, 8, 515.500000, 191, 216, 
sess0014, 000900, 189, 205, COMM, 475, 1, 475.000000, GVWY, 1249, 8, 156.125000, SHVR, 3853, 8, 481.625000, ZIC, 3760, 8, 470.000000, ZIP, 1531, 8, 191.375000, 189, 205, 
sess0015, 000900, 190, 197, COMM, 414, 1, 414.000000, GVWY, 2382, 8, 297.750000, SHVR, 3558, 8, 444.750000, ZIC, 2559, 8, 319.875000, ZIP, 2789, 8, 348.625000, 190, 197, 
sess0016, 000900, 201, 211, COMM, 530, 1, 530.000000, GVWY, 1117, 8, 139.625000, SHVR, 2884, 8, 360.500000, ZIC, 4980, 8, 622.500000, ZIP, 1984, 8, 248.000000, 201, 211, 
sess0017, 000900, 183, 197, COMM, 557, 1, 557.000000, GVWY, 3416, 8, 427.000000, SHVR, 2114, 8, 264.250000, ZIC, 1728, 8, 216.000000, ZIP, 3988, 8, 498.500000, 183, 197, 
sess0018, 000900, 199, 203, COMM, 407, 1, 407.000000, GVWY, 4592, 8, 574.000000, SHVR, 3167, 8, 395.875000, ZIC, 1549, 8, 193.625000, ZIP, 1533, 8, 191.625000, 199, 203, 
sess0019, 000900, 190, 211, COMM, 423, 1, 423.000000, GVWY, 2619, 8, 327.375000, SHVR, 2097, 8, 262.125000, ZIC, 3608, 8, 451.000000, ZIP, 2258, 8, 282.250000, 190, 211, 
sess0020, 000900, 214, 217, COMM, 537, 1, 537.000000, GVWY, 2296, 8, 287.000000, SHVR, 3291, 8, 411.375000, ZIC, 2250, 8, 281.250000, ZIP, 2866, 8, 358.250000, 214, 217, 
sess0021, 000900, 193, 202, COMM, 283, 1, 283.000000, GVWY, 1502, 8, 187.750000, SHVR, 2757, 8, 344.625000, ZIC, 2360, 8, 295.000000, ZIP, 4276, 8, 534.500000, 193, 202, 
sess0022, 000900, 210, 211, COMM, 488, 1, 488.000000, GVWY, 1753, 8, 219.125000, SHVR, 2647, 8, 330.875000, ZIC, 3041, 8, 380.125000, ZIP, 3010, 8, 376.250000, 210, 211, 
sess0023, 000900, 194, 212, COMM, 432, 1, 432.000000, GVWY, 2260, 8, 282.500000, SHVR, 3623, 8, 452.875000, ZIC, 2302, 8, 287.750000, ZIP, 2229, 8, 278.625000, 194, 212, 
