sess0001, 000900, 199, 228, COMM, 696, 1, 696.000000, GVWY, 2351, 8, 293.875000, SHVR, 4280, 8, 535.000000, ZIC, 1415, 8, 176.875000, ZIP, 2010, 8, 251.250000, 199, 228, 
sess0002, 000900, 191, 205, COMM, 397, 1, 397.000000, GVWY, 3008, 8, 376.000000, SHVR, 2145, 8, 268.125000, ZIC, 2358, 8, 294.750000, ZIP, 2315, 8, 289.375000, 191, 205, 
sess0003, 000900, 196, 212, COMM, 621, 1, 621.000000, GVWY, 2470, 8, 308.750000, SHVR, 4497, 8, 562.125000, ZIC, 1752, 8, 219.000000, ZIP, 1344, 8, 168.000000, 196, 212, 
sess0004, 000900, 193, 194, COMM, 537, 1, 537.000000, GVWY, 1409, 8, 176.125000, SHVR, 3802, 8, 475.250000, ZIC, 1609, 8, 201.125000, ZIP, 3528, 8, 441.000000, 193, 194, 
sess0005, 000900, 199, 204, COMM, 513, 1, 513.000000, GVWY, 195, 8, 24.375000, SHVR, 2459, 8, 307.375000, ZIC, 2371, 8, 296.375000, ZIP, 4455, 8, 556.875000, 199, 204, 
sess0006, 000900, 193, 200, COMM, 133, 1, 133.000000, GVWY, 2105, 8, 263.125000, SHVR, 2931, 8, 366.375000, ZIC, 1444, 8, 180.500000, ZIP, 3630, 8, 453.750000, 193, 200, 
sess0007, 000900, 205, 209, COMM, 543, 1, 543.000000, GVWY, 2017, 8, 252.125000, SHVR, 3818, 8, 477.250000, ZIC, 867, 8, 108.375000, ZIP, 3939, 8, 492.375000, 205, 209, 
sess0008, 000900, 193, 196, COMM, 594, 1, 594.000000, GVWY, 3687, 8, 460.875000, SHVR, 3479, 8, 434.875000, ZIC, 1194, 8, 149.250000, ZIP, 1442, 8, 180.250000, 193, 196, 
sess0009, 000900, 199, 209, COMM, 922, 1, 922.000000, GVWY, 1959, 8, 244.875000, SHVR, 2451, 8, 306.375000, ZIC, 2481, 8, 310.125000, ZIP, 2800, 8, 350.000000, 199, 209, 
sess0010, 000900, 204, 207, COMM, 568, 1, 568.000000, GVWY, 1524, 8, 190.500000, SHVR, 1302, 8, 162.750000, ZIC, 2309, 8, 288.625000, ZIP, 4694, 8, 586.750000, 204, 207, 
sess0011, 000900, 194, 214, COMM, 836, 1, 836.000000, GVWY, 1632, 8, 204.000000, SHVR, 3552, 8, 444.000000, ZIC, 2094, 8, 261.750000, ZIP, 2838, 8, 354.750000, 194, 214, 
sess0012, 000900, 192, 193, COMM, 304, 1, 304.000000, GVWY, 2855, 8, 356.875000, SHVR, 2175, 8, 271.875000, ZIC, 2411, 8, 301.375000, ZIP, 2539, 8, 317.375000, 192, 193, 
sess0013, 000900, 200, 201, COMM, 336, 1, 336.000000, GVWY, 4353, 8, 544.125000, SHVR, 1572, 8, 196.500000, ZIC, 1346, 8, 168.250000, ZIP, 2818, 8, 352.250000, 200, 201, 
sess0014, 000900, 193, 205, COMM, 480, 1, 480.000000, GVWY, 2522, 8, 315.250000, SHVR, 3861, 8, 482.625000, ZIC, 1381, 8, 172.625000, ZIP, 2400, 8, 300.000000, 193, 205, 
sess0015, 000900, 199, 204, COMM, 663, 1, 663.000000, GVWY, 2156, 8, 269.500000, SHVR, 2547, 8, 318.375000, ZIC, 2675, 8, 334.375000, ZIP, 2575, 8, 321.875000, 199, 204, 
sess0016, 000900, 204, 208, COMM, 623, 1, 623.000000, GVWY, 1667, 8, 208.375000, SHVR, 4918, 8, 614.750000, ZIC, 2174, 8, 271.750000, ZIP, 1445, 8, 180.625000, 204, 208, 
sess0017, 000900, 200, 212, COMM, 288, 1, 288.000000, GVWY, 4447, 8, 555.875000, SHVR, 3567, 8, 445.875000, ZIC, 1739, 8, 217.375000, ZIP, 283, 8, 35.375000, 200, 212, 
sess0018, 000900, 196, 206, COMM, 562, 1, 562.000000, GVWY, 2465, 8, 308.125000, SHVR, 1264, 8, 158.000000, ZIC, 2737, 8, 342.125000, ZIP, 3324, 8, 415.500000, 196, 206, 
sess0019, 000900, 187, 216, COMM, 409, 1, 409.000000, GVWY, 3868, 8, 483.500000, SHVR, 2321, 8, 290.125000, ZIC, 2319, 8, 289.875000, ZIP, 1163, 8, 145.375000, 187, 216, 
sess0020, 000900, 201, 203, COMM, 474, 1, 474.000000, GVWY, 1023, 8, 127.875000, SHVR, 3920, 8, 490.000000, ZIC, 1562, 8, 195.250000, ZIP, 3869, 8, 483.625000, 201, 203, 
sess0021, 000900, 204, 233, COMM, 582, 1, 582.000000, GVWY, 3385, 8, 423.125000, SHVR, 2222, 8, 277.750000, ZIC, 1622, 8, 202.750000, ZIP, 2363, 8, 295.375000, 204, 233, 
