sess0001, 000900, 102, 123, COMM, 290, 1, 290.000000, GVWY, 2328, 8, 291.000000, SHVR, 2879, 8, 359.875000, ZIC, 1925, 8, 240.625000, ZIP, 2311, 8, 288.875000, 102, 123, 
sess0002, 000900, 92, 112, COMM, 137, 1, 137.000000, GVWY, 2215, 8, 276.875000, SHVR, 2575, 8, 321.875000, ZIC, 1972, 8, 246.500000, ZIP, 2534, 8, 316.750000, 92, 112, 
sess0003, 000900, 98, 112, COMM, 189, 1, 189.000000, GVWY, 2727, 8, 340.875000, SHVR, 2732, 8, 341.500000, ZIC, 1730, 8, 216.250000, ZIP, 2562, 8, 320.250000, 98, 112, 
sess0004, 000900, 102, 125, COMM, 341, 1, 341.000000, GVWY, 2541, 8, 317.625000, SHVR, 2709, 8, 338.625000, ZIC, 2125, 8, 265.625000, ZIP, 2233, 8, 279.125000, 102, 125, 
sess0005, 000900, 110, 118, COMM, 180, 1, 180.000000, GVWY, 2274, 8, 284.250000, SHVR, 2490, 8, 311.250000, ZIC, 2224, 8, 278.000000, ZIP, 2709, 8, 338.625000, 110, 118, 
sess0006, 000900, 98, 107, COMM, 309, 1, 309.000000, GVWY, 2555, 8, 319.375000, SHVR, 2175, 8, 271.875000, ZIC, 1693, 8, 211.625000, ZIP, 1976, 8, 247.000000, 98, 107, 
sess0007, 000900, 100, 115, COMM, 191, 1, 191.000000, GVWY, 2541, 8, 317.625000, SHVR, 2685, 8, 335.625000, ZIC, 1539, 8, 192.375000, ZIP, 2667, 8, 333.375000, 100, 115, 
sess0008, 000900, 108, 109, COMM, 468, 1, 468.000000, GVWY, 2440, 8, 305.000000, SHVR, 2455, 8, 306.875000, ZIC, 1770, 8, 221.250000, ZIP, 2421, 8, 302.625000, 108, 109, 
sess0009, 000900, 89, 94, COMM, 629, 1, 629.000000, GVWY, 2631, 8, 328.875000, SHVR, 2161, 8, 270.125000, ZIC, 1668, 8, 208.500000, ZIP, 2021, 8, 252.625000, 89, 94, 
sess0010, 000900, 105, 117, COMM, 374, 1, 374.000000, GVWY, 2227, 8, 278.375000, SHVR, 2387, 8, 298.375000, ZIC, 2244, 8, 280.500000, ZIP, 2780, 8, 347.500000, 105, 117, 
sess0011, 000900, 105, 116, COMM, 427, 1, 427.000000, GVWY, 2104, 8, 263.000000, SHVR, 2362, 8, 295.250000, ZIC, 1689, 8, 211.125000, ZIP, 2278, 8, 284.750000, 105, 116, 
