sess0001, 000900, 93, 102, COMM, 46, 1, 46.000000, GVWY, 2731, 8, 341.375000, SHVR, 2924, 8, 365.500000, ZIC, 2060, 8, 257.500000, ZIP, 2558, 8, 319.750000, 93, 102, 
sess0002, 000900, 87, 103, COMM, 315, 1, 315.000000, GVWY, 2392, 8, 299.000000, SHVR, 3630, 8, 453.750000, ZIC, 2208, 8, 276.000000, ZIP, 3114, 8, 389.250000, 87, 103, 
sess0003, 000900, 64, 134, COMM, 276, 1, 276.000000, GVWY, 2143, 8, 267.875000, SHVR, 2765, 8, 345.625000, ZIC, 2084, 8, 260.500000, ZIP, 2585, 8, 323.125000, 64, 134, 
sess0004, 000900, 104, 108, COMM, 153, 1, 153.000000, GVWY, 2577, 8, 322.125000, SHVR, 3322, 8, 415.250000, ZIC, 2187, 8, 273.375000, ZIP, 2642, 8, 330.250000, 104, 108, 
sess0005, 000900, 95, 114, COMM, 511, 1, 511.000000, GVWY, 2395, 8, 299.375000, SHVR, 3205, 8, 400.625000, ZIC, 1770, 8, 221.250000, ZIP, 2776, 8, 347.000000, 95, 114, 
sess0006, 000900, 77, 108, COMM, 406, 1, 406.000000, GVWY, 2556, 8, 319.500000, SHVR, 2896, 8, 362.000000, ZIC, 2308, 8, 288.500000, ZIP, 2634, 8, 329.250000, 77, 108, 
sess0007, 000900, 94, 124, COMM, 360, 1, 360.000000, GVWY, 2708, 8, 338.500000, SHVR, 3071, 8, 383.875000, ZIC, 1824, 8, 228.000000, ZIP, 2379, 8, 297.375000, 94, 124, 
sess0008, 000900, 92, 104, COMM, 221, 1, 221.000000, GVWY, 2616, 8, 327.000000, SHVR, 3926, 8, 490.750000, ZIC, 1889, 8, 236.125000, ZIP, 2714, 8, 339.250000, 92, 104, 
sess0009, 000900, 83, 105, COMM, 45, 1, 45.000000, GVWY, 2624, 8, 328.000000, SHVR, 2382, 8, 297.750000, ZIC, 2141, 8, 267.625000, ZIP, 2530, 8, 316.250000, 83, 105, 
sess0010, 000900, 105, 114, COMM, 498, 1, 498.000000, GVWY, 2599, 8, 324.875000, SHVR, 3114, 8, 389.250000, ZIC, 2182, 8, 272.750000, ZIP, 2352, 8, 294.000000, 105, 114, 
sess0011, 000900, 86, 108, COMM, 19, 1, 19.000000, GVWY, 2716, 8, 339.500000, SHVR, 2835, 8, 354.375000, ZIC, 2497, 8, 312.125000, ZIP, 2485, 8, 310.625000, 86, 108, 
sess0012, 000900, 79, 88, COMM, 476, 1, 476.000000, GVWY, 2462, 8, 307.750000, SHVR, 2856, 8, 357.000000, ZIC, 2196, 8, 274.500000, ZIP, 2735, 8, 341.875000, 79, 88, 
sess0013, 000900, 94, 114, COMM, 555, 1, 555.000000, GVWY, 2734, 8, 341.750000, SHVR, 3180, 8, 397.500000, ZIC, 1711, 8, 213.875000, ZIP, 2980, 8, 372.500000, 94, 114, 
sess0014, 000900, 113, 139, COMM, 247, 1, 247.000000, GVWY, 2955, 8, 369.375000, SHVR, 3274, 8, 409.250000, ZIC, 2092, 8, 261.500000, ZIP, 2184, 8, 273.000000, 113, 139, 
sess0015, 000900, 100, 107, COMM, 16, 1, 16.000000, GVWY, 2563, 8, 320.375000, SHVR, 3268, 8, 408.500000, ZIC, 2011, 8, 251.375000, ZIP, 2887, 8, 360.875000, 100, 107, 
sess0016, 000900, 77, 132, COMM, 45, 1, 45.000000, GVWY, 2549, 8, 318.625000, SHVR, 2915, 8, 364.375000, ZIC, 1961, 8, 245.125000, ZIP, 3007, 8, 375.875000, 77, 132, 
sess0017, 000900, 115, 125, COMM, 492, 1, 492.000000, GVWY, 2559, 8, 319.875000, SHVR, 2645, 8, 330.625000, ZIC, 2116, 8, 264.500000, ZIP, 2507, 8, 313.375000, 115, 125, 
sess0018, 000900, 87, 121, COMM, 347, 1, 347.000000, GVWY, 2651, 8, 331.375000, SHVR, 3364, 8, 420.500000, ZIC, 2371, 8, 296.375000, ZIP, 2362, 8, 295.250000, 87, 121, 
sess0019, 000900, 95, 98, COMM, 505, 1, 505.000000, GVWY, 2387, 8, 298.375000, SHVR, 3352, 8, 419.000000, ZIC, 2230, 8, 278.750000, ZIP, 2888, 8, 361.000000, 95, 98, 
sess0020, 000900, 84, 92, COMM, 17, 1, 17.000000, GVWY, 2718, 8, 339.750000, SHVR, 3217, 8, 402.125000, ZIC, 2354, 8, 294.250000, ZIP, 2847, 8, 355.875000, 84, 92, 
sess0021, 000900, 95, 130, COMM, 306, 1, 306.000000, GVWY, 2310, 8, 288.750000, SHVR, 2884, 8, 360.500000, ZIC, 2312, 8, 289.000000, ZIP, 2677, 8, 334.625000, 95, 130, 
sess0022, 000900, 68, 90, COMM, 308, 1, 308.000000, GVWY, 2892, 8, 361.500000, SHVR, 2792, 8, 349.000000, ZIC, 2042, 8, 255.250000, ZIP, 3004, 8, 375.500000, 68, 90, 
sess0023, 000900, 98, 99, COMM, 396, 1, 396.000000, GVWY, 3408, 8, 426.000000, SHVR, 2929, 8, 366.125000, ZIC, 2171, 8, 271.375000, ZIP, 2558, 8, 319.750000, 98, 99, 
sess0024, 000900, 95, 115, COMM, 139, 1, 139.000000, GVWY, 2404, 8, 300.500000, SHVR, 2942, 8, 367.750000, ZIC, 2078, 8, 259.750000, ZIP, 2825, 8, 353.125000, 95, 115, 
sess0025, 000900, 94, 108, COMM, 349, 1, 349.000000, GVWY, 2346, 8, 293.250000, SHVR, 3193, 8, 399.125000, ZIC, 2720, 8, 340.000000, ZIP, 2515, 8, 314.375000, 94, 108, 
sess0026, 000900, 102, 124, COMM, 133, 1, 133.000000, GVWY, 2824, 8, 353.000000, SHVR, 3061, 8, 382.625000, ZIC, 1983, 8, 247.875000, ZIP, 3149, 8, 393.625000, 102, 124, 
