sess0001, 000900, 175, 201, COMM, 679, 1, 679.000000, GVWY, 2819, 8, 352.375000, SHVR, 5109, 8, 638.625000, ZIC, 1507, 8, 188.375000, ZIP, 879, 8, 109.875000, 175, 201, 
sess0002, 000900, 163, 236, COMM, 486, 1, 486.000000, GVWY, 2920, 8, 365.000000, SHVR, 1129, 8, 141.125000, ZIC, 2403, 8, 300.375000, ZIP, 3826, 8, 478.250000, 163, 236, 
sess0003, 000900, 176, 194, COMM, 767, 1, 767.000000, GVWY, 2815, 8, 351.875000, SHVR, 3060, 8, 382.500000, ZIC, 1959, 8, 244.875000, ZIP, 2588, 8, 323.500000, 176, 194, 
sess0004, 000900, 173, 183, COMM, 596, 1, 596.000000, GVWY, 2870, 8, 358.750000, SHVR, 1975, 8, 246.875000, ZIC, 2258, 8, 282.250000, ZIP, 3547, 8, 443.375000, 173, 183, 
sess0005, 000900, 192, 197, COMM, 225, 1, 225.000000, GVWY, 3210, 8, 401.250000, SHVR, 1293, 8, 161.625000, ZIC, 2875, 8, 359.375000, ZIP, 2965, 8, 370.625000, 192, 197, 
sess0006, 000900, 137, 161, COMM, 284, 1, 284.000000, GVWY, 4473, 8, 559.125000, SHVR, 2176, 8, 272.000000, ZIC, 1617, 8, 202.125000, ZIP, 3036, 8, 379.500000, 137, 161, 
sess0007, 000900, 167, 173, COMM, 808, 1, 808.000000, GVWY, 2693, 8, 336.625000, SHVR, 4072, 8, 509.000000, ZIC, 925, 8, 115.625000, ZIP, 3244, 8, 405.500000, 167, 173, 
sess0008, 000900, 168, 176, COMM, 507, 1, 507.000000, GVWY, 1801, 8, 225.125000, SHVR, 2794, 8, 349.250000, ZIC, 2618, 8, 327.250000, ZIP, 3760, 8, 470.000000, 168, 176, 
sess0009, 000900, 158, 171, COMM, 644, 1, 644.000000, GVWY, 3339, 8, 417.375000, SHVR, 2940, 8, 367.500000, ZIC, 1779, 8, 222.375000, ZIP, 2837, 8, 354.625000, 158, 171, 
sess0010, 000900, 147, 148, COMM, 175, 1, 175.000000, GVWY, 3243, 8, 405.375000, SHVR, 1871, 8, 233.875000, ZIC, 2239, 8, 279.875000, ZIP, 3657, 8, 457.125000, 147, 148, 
sess0011, 000900, 163, 170, COMM, 466, 1, 466.000000, GVWY, 2798, 8, 349.750000, SHVR, 2208, 8, 276.000000, ZIC, 2291, 8, 286.375000, ZIP, 3210, 8, 401.250000, 163, 170, 
sess0012, 000900, 178, 180, COMM, 622, 1, 622.000000, GVWY, 3577, 8, 447.125000, SHVR, 1628, 8, 203.500000, ZIC, 3205, 8, 400.625000, ZIP, 2052, 8, 256.500000, 178, 180, 
sess0013, 000900, 161, 218, COMM, 157, 1, 157.000000, GVWY, 3653, 8, 456.625000, SHVR, 2800, 8, 350.000000, ZIC, 2323, 8, 290.375000, ZIP, 2875, 8, 359.375000, 161, 218, 
sess0014, 000900, 180, 193, COMM, 393, 1, 393.000000, GVWY, 2922, 8, 365.250000, SHVR, 1052, 8, 131.500000, ZIC, 3105, 8, 388.125000, ZIP, 3520, 8, 440.000000, 180, 193, 
sess0015, 000900, 196, 213, COMM, 734, 1, 734.000000, GVWY, 3006, 8, 375.750000, SHVR, 2476, 8, 309.500000, ZIC, 1319, 8, 164.875000, ZIP, 3710, 8, 463.750000, 196, 213, 
sess0016, 000900, 185, 187, COMM, 565, 1, 565.000000, GVWY, 1514, 8, 189.250000, SHVR, 963, 8, 120.375000, ZIC, 3262, 8, 407.750000, ZIP, 4748, 8, 593.500000, 185, 187, 
sess0017, 000900, 166, 177, COMM, 422, 1, 422.000000, GVWY, 2398, 8, 299.750000, SHVR, 2292, 8, 286.500000, ZIC, 1636, 8, 204.500000, ZIP, 3755, 8, 469.375000, 166, 177, 
sess0018, 000900, 171, 187, COMM, 370, 1, 370.000000, GVWY, 3152, 8, 394.000000, SHVR, 1703, 8, 212.875000, ZIC, 3496, 8, 437.000000, ZIP, 2460, 8, 307.500000, 171, 187, 
