sess0001, 000900, 153, 168, COMM, 709, 1, 709.000000, GVWY, 2993, 8, 374.125000, SHVR, 2215, 8, 276.875000, ZIC, 2279, 8, 284.875000, ZIP, 2514, 8, 314.250000, 153, 168, 
sess0002, 000900, 166, 175, COMM, 354, 1, 354.000000, GVWY, 2425, 8, 303.125000, SHVR, 2441, 8, 305.125000, ZIC, 2136, 8, 267.000000, ZIP, 2657, 8, 332.125000, 166, 175, 
sess0003, 000900, 145, 171, COMM, 340, 1, 340.000000, GVWY, 2627, 8, 328.375000, SHVR, 2083, 8, 260.375000, ZIC, 2229, 8, 278.625000, ZIP, 2752, 8, 344.000000, 145, 171, 
sess0004, 000900, 177, 182, COMM, 652, 1, 652.000000, GVWY, 2940, 8, 367.500000, SHVR, 2472, 8, 309.000000, ZIC, 2089, 8, 261.125000, ZIP, 2410, 8, 301.250000, 177, 182, 
sess0005, 000900, 151, 186, COMM, 154, 1, 154.000000, GVWY, 2302, 8, 287.750000, SHVR, 2640, 8, 330.000000, ZIC, 2436, 8, 304.500000, ZIP, 3061, 8, 382.625000, 151, 186, 
sess0006, 000900, 182, 183, COMM, 473, 1, 473.000000, GVWY, 2669, 8, 333.625000, SHVR, 2908, 8, 363.500000, ZIC, 2739, 8, 342.375000, ZIP, 2590, 8, 323.750000, 182, 183, 
sess0007, 000900, 167, 179, COMM, 441, 1, 441.000000, GVWY, 2055, 8, 256.875000, SHVR, 2711, 8, 338.875000, ZIC, 2268, 8, 283.500000, ZIP, 2647, 8, 330.875000, 167, 179, 
sess0008, 000900, 159, 177, COMM, 49, 1, 49.000000, GVWY, 3204, 8, 400.500000, SHVR, 2689, 8, 336.125000, ZIC, 2235, 8, 279.375000, ZIP, 2661, 8, 332.625000, 159, 177, 
sess0009, 000900, 164, 174, COMM, 547, 1, 547.000000, GVWY, 2926, 8, 365.750000, SHVR, 2941, 8, 367.625000, ZIC, 1827, 8, 228.375000, ZIP, 2425, 8, 303.125000, 164, 174, 
sess0010, 000900, 173, 178, COMM, 670, 1, 670.000000, GVWY, 3092, 8, 386.500000, SHVR, 2743, 8, 342.875000, ZIC, 2009, 8, 251.125000, ZIP, 2310, 8, 288.750000, 173, 178, 
sess0011, 000900, 168, 177, COMM, 325, 1, 325.000000, GVWY, 2579, 8, 322.375000, SHVR, 2819, 8, 352.375000, ZIC, 2403, 8, 300.375000, ZIP, 2656, 8, 332.000000, 168, 177, 
sess0012, 000900, 177, 197, COMM, 612, 1, 612.000000, GVWY, 2540, 8, 317.500000, SHVR, 2737, 8, 342.125000, ZIC, 3041, 8, 380.125000, ZIP, 2295, 8, 286.875000, 177, 197, 
sess0013, 000900, 174, 175, COMM, 422, 1, 422.000000, GVWY, 2506, 8, 313.250000, SHVR, 2451, 8, 306.375000, ZIC, 1703, 8, 212.875000, ZIP, 2730, 8, 341.250000, 174, 175, 
sess0014, 000900, 183, 188, COMM, 713, 1, 713.000000, GVWY, 2706, 8, 338.250000, SHVR, 2676, 8, 334.500000, ZIC, 1879, 8, 234.875000, ZIP, 2837, 8, 354.625000, 183, 188, 
sess0015, 000900, 155, 220, COMM, 777, 1, 777.000000, GVWY, 2637, 8, 329.625000, SHVR, 2474, 8, 309.250000, ZIC, 1793, 8, 224.125000, ZIP, 2726, 8, 340.750000, 155, 220, 
sess0016, 000900, 149, 204, COMM, 659, 1, 659.000000, GVWY, 2733, 8, 341.625000, SHVR, 2870, 8, 358.750000, ZIC, 2063, 8, 257.875000, ZIP, 2786, 8, 348.250000, 149, 204, 
sess0017, 000900, 174, 177, COMM, 255, 1, 255.000000, GVWY, 2840, 8, 355.000000, SHVR, 2218, 8, 277.250000, ZIC, 2228, 8, 278.500000, ZIP, 2686, 8, 335.750000, 174, 177, 
sess0018, 000900, 134, 183, COMM, 429, 1, 429.000000, GVWY, 3275, 8, 409.375000, SHVR, 2506, 8, 313.250000, ZIC, 2311, 8, 288.875000, ZIP, 2656, 8, 332.000000, 134, 183, 
sess0019, 000900, 142, 160, COMM, 860, 1, 860.000000, GVWY, 2345, 8, 293.125000, SHVR, 2834, 8, 354.250000, ZIC, 2308, 8, 288.500000, ZIP, 2796, 8, 349.500000, 142, 160, 
sess0020, 000900, 161, 167, COMM, 854, 1, 854.000000, GVWY, 2587, 8, 323.375000, SHVR, 2965, 8, 370.625000, ZIC, 2063, 8, 257.875000, ZIP, 2289, 8, 286.125000, 161, 167, 
sess0021, 000900, 162, 196, COMM, 301, 1, 301.000000, GVWY, 3144, 8, 393.000000, SHVR, 2523, 8, 315.375000, ZIC, 1967, 8, 245.875000, ZIP, 3443, 8, 430.375000, 162, 196, 
sess0022, 000900, 178, 209, COMM, 829, 1, 829.000000, GVWY, 2258, 8, 282.250000, SHVR, 2486, 8, 310.750000, ZIC, 1784, 8, 223.000000, ZIP, 2791, 8, 348.875000, 178, 209, 
sess0023, 000900, 168, 174, COMM, 714, 1, 714.000000, GVWY, 2562, 8, 320.250000, SHVR, 2379, 8, 297.375000, ZIC, 2563, 8, 320.375000, ZIP, 2339, 8, 292.375000, 168, 174, 
sess0024, 000900, 189, 193, COMM, 658, 1, 658.000000, GVWY, 3227, 8, 403.375000, SHVR, 2834, 8, 354.250000, ZIC, 2122, 8, 265.250000, ZIP, 3038, 8, 379.750000, 189, 193, 
sess0025, 000900, 133, 204, COMM, 752, 1, 752.000000, GVWY, 3280, 8, 410.000000, SHVR, 2119, 8, 264.875000, ZIC, 2318, 8, 289.750000, ZIP, 2593, 8, 324.125000, 133, 204, 
sess0026, 000900, 153, 202, COMM, 415, 1, 415.000000, GVWY, 3232, 8, 404.000000, SHVR, 2555, 8, 319.375000, ZIC, 2327, 8, 290.875000, ZIP, 2465, 8, 308.125000, 153, 202, 
sess0027, 000900, 142, 174, COMM, 455, 1, 455.000000, GVWY, 3111, 8, 388.875000, SHVR, 2595, 8, 324.375000, ZIC, 1874, 8, 234.250000, ZIP, 2919, 8, 364.875000, 142, 174, 
sess0028, 000900, 158, 174, COMM, 649, 1, 649.000000, GVWY, 2798, 8, 349.750000, SHVR, 2428, 8, 303.500000, ZIC, 2500, 8, 312.500000, ZIP, 2767, 8, 345.875000, 158, 174, 
sess0029, 000900, 157, 174, COMM, 688, 1, 688.000000, GVWY, 2727, 8, 340.875000, SHVR, 2589, 8, 323.625000, ZIC, 1422, 8, 177.750000, ZIP, 2877, 8, 359.625000, 157, 174, 
sess0030, 000900, 178, 179, COMM, 872, 1, 872.000000, GVWY, 2523, 8, 315.375000, SHVR, 3007, 8, 375.875000, ZIC, 2243, 8, 280.375000, ZIP, 2878, 8, 359.750000, 178, 179, 
sess0031, 000900, 170, 208, COMM, 670, 1, 670.000000, GVWY, 2663, 8, 332.875000, SHVR, 2748, 8, 343.500000, ZIC, 1913, 8, 239.125000, ZIP, 2686, 8, 335.750000, 170, 208, 
sess0032, 000900, 159, 168, COMM, 838, 1, 838.000000, GVWY, 2766, 8, 345.750000, SHVR, 2597, 8, 324.625000, ZIC, 2529, 8, 316.125000, ZIP, 2666, 8, 333.250000, 159, 168, 
sess0033, 000900, 168, 170, COMM, 285, 1, 285.000000, GVWY, 2817, 8, 352.125000, SHVR, 2794, 8, 349.250000, ZIC, 2271, 8, 283.875000, ZIP, 3464, 8, 433.000000, 168, 170, 
sess0034, 000900, 155, 182, COMM, 772, 1, 772.000000, GVWY, 2794, 8, 349.250000, SHVR, 2580, 8, 322.500000, ZIC, 2255, 8, 281.875000, ZIP, 2636, 8, 329.500000, 155, 182, 
sess0035, 000900, 124, 167, COMM, 137, 1, 137.000000, GVWY, 2210, 8, 276.250000, SHVR, 2661, 8, 332.625000, ZIC, 2368, 8, 296.000000, ZIP, 2687, 8, 335.875000, 124, 167, 
sess0036, 000900, 154, 214, COMM, 623, 1, 623.000000, GVWY, 2740, 8, 342.500000, SHVR, 2275, 8, 284.375000, ZIC, 2132, 8, 266.500000, ZIP, 2537, 8, 317.125000, 154, 214, 
sess0037, 000900, 189, 193, COMM, 462, 1, 462.000000, GVWY, 2894, 8, 361.750000, SHVR, 2714, 8, 339.250000, ZIC, 2249, 8, 281.125000, ZIP, 2718, 8, 339.750000, 189, 193, 
sess0038, 000900, 185, 192, COMM, 657, 1, 657.000000, GVWY, 2863, 8, 357.875000, SHVR, 2249, 8, 281.125000, ZIC, 1828, 8, 228.500000, ZIP, 3046, 8, 380.750000, 185, 192, 
sess0039, 000900, 163, 167, COMM, 494, 1, 494.000000, GVWY, 2509, 8, 313.625000, SHVR, 3144, 8, 393.000000, ZIC, 2247, 8, 280.875000, ZIP, 2443, 8, 305.375000, 163, 167, 
sess0040, 000900, 171, 190, COMM, 854, 1, 854.000000, GVWY, 2036, 8, 254.500000, SHVR, 2552, 8, 319.000000, ZIC, 2398, 8, 299.750000, ZIP, 2420, 8, 302.500000, 171, 190, 
sess0041, 000900, 162, 171, COMM, 768, 1, 768.000000, GVWY, 2700, 8, 337.500000, SHVR, 2309, 8, 288.625000, ZIC, 2239, 8, 279.875000, ZIP, 2025, 8, 253.125000, 162, 171, 
