sess0048, 000900, 77, 116, COMM, 1918, 1, 1918.000000, GVWY, 8530, 32, 266.562500, 77, 116, 
sess0049, 000900, 77, 116, COMM, 2069, 1, 2069.000000, GVWY, 8411, 32, 262.843750, 77, 116, 
sess0050, 000900, 83, 103, COMM, 967, 1, 967.000000, GVWY, 8419, 32, 263.093750, 83, 103, 
sess0051, 000900, 77, 110, COMM, 1752, 1, 1752.000000, GVWY, 8313, 32, 259.781250, 77, 110, 
sess0052, 000900, 83, 115, COMM, 1925, 1, 1925.000000, GVWY, 8551, 32, 267.218750, 83, 115, 
sess0053, 000900, 70, 123, COMM, 1812, 1, 1812.000000, GVWY, 8367, 32, 261.468750, 70, 123, 
sess0054, 000900, 71, 116, COMM, 1988, 1, 1988.000000, GVWY, 8653, 32, 270.406250, 71, 116, 
sess0055, 000900, 91, 122, COMM, 1753, 1, 1753.000000, GVWY, 8206, 32, 256.437500, 91, 122, 
sess0056, 000900, 84, 122, COMM, 1781, 1, 1781.000000, GVWY, 8301, 32, 259.406250, 84, 122, 
sess0057, 000900, 83, 123, COMM, 2144, 1, 2144.000000, GVWY, 8258, 32, 258.062500, 83, 123, 
sess0058, 000900, 78, 116, COMM, 1482, 1, 1482.000000, GVWY, 8583, 32, 268.218750, 78, 116, 
sess0059, 000900, 104, 129, COMM, 769, 1, 769.000000, GVWY, 8496, 32, 265.500000, 104, 129, 
sess0060, 000900, 110, 123, COMM, 1890, 1, 1890.000000, GVWY, 8390, 32, 262.187500, 110, 123, 
sess0061, 000900, 70, 123, COMM, 1971, 1, 1971.000000, GVWY, 8159, 32, 254.968750, 70, 123, 
sess0062, 000900, 96, 110, COMM, 1199, 1, 1199.000000, GVWY, 8452, 32, 264.125000, 96, 110, 
sess0063, 000900, 91, 116, COMM, 1061, 1, 1061.000000, GVWY, 8299, 32, 259.343750, 91, 116, 
sess0064, 000900, 90, 103, COMM, 1638, 1, 1638.000000, GVWY, 8223, 32, 256.968750, 90, 103, 
sess0065, 000900, 71, 116, COMM, 1484, 1, 1484.000000, GVWY, 8199, 32, 256.218750, 71, 116, 
sess0066, 000900, 84, 110, COMM, 1649, 1, 1649.000000, GVWY, 8124, 32, 253.875000, 84, 110, 
sess0067, 000900, 76, 103, COMM, 1413, 1, 1413.000000, GVWY, 8160, 32, 255.000000, 76, 103, 
sess0068, 000900, 77, 103, COMM, 1991, 1, 1991.000000, GVWY, 8299, 32, 259.343750, 77, 103, 
sess0069, 000900, 76, 128, COMM, 1385, 1, 1385.000000, GVWY, 8556, 32, 267.375000, 76, 128, 
sess0070, 000900, 77, 103, COMM, 1686, 1, 1686.000000, GVWY, 8003, 32, 250.093750, 77, 103, 
sess0071, 000900, 90, 123, COMM, 1833, 1, 1833.000000, GVWY, 8388, 32, 262.125000, 90, 123, 
sess0072, 000900, 90, 103, COMM, 1869, 1, 1869.000000, GVWY, 8056, 32, 251.750000, 90, 103, 
sess0073, 000900, 77, 109, COMM, 1514, 1, 1514.000000, GVWY, 8741, 32, 273.156250, 77, 109, 
sess0074, 000900, 77, 115, COMM, 1603, 1, 1603.000000, GVWY, 8335, 32, 260.468750, 77, 115, 
sess0075, 000900, 96, 123, COMM, 1941, 1, 1941.000000, GVWY, 8561, 32, 267.531250, 96, 123, 
sess0076, 000900, 110, 134, COMM, 1161, 1, 1161.000000, GVWY, 8428, 32, 263.375000, 110, 134, 
sess0077, 000900, 90, 129, COMM, 1699, 1, 1699.000000, GVWY, 8268, 32, 258.375000, 90, 129, 
sess0078, 000900, 104, 123, COMM, 1894, 1, 1894.000000, GVWY, 8494, 32, 265.437500, 104, 123, 
sess0079, 000900, 90, 103, COMM, 1909, 1, 1909.000000, GVWY, 8092, 32, 252.875000, 90, 103, 
sess0080, 000900, 110, 123, COMM, 1511, 1, 1511.000000, GVWY, 8502, 32, 265.687500, 110, 123, 
sess0081, 000900, 76, 102, COMM, 2306, 1, 2306.000000, GVWY, 8082, 32, 252.562500, 76, 102, 
