sess0001, 000900, 98, 103, COMM, 464, 1, 464.000000, GVWY, 3231, 14, 230.785714, SHVR, 3590, 6, 598.333333, ZIC, 749, 6, 124.833333, ZIP, 3524, 6, 587.333333, 98, 103, 
sess0002, 000900, 89, 104, COMM, 551, 1, 551.000000, GVWY, 4334, 14, 309.571429, SHVR, 2258, 6, 376.333333, ZIC, 2605, 6, 434.166667, ZIP, 1667, 6, 277.833333, 89, 104, 
sess0003, 000900, 103, 105, COMM, 115, 1, 115.000000, GVWY, 4673, 14, 333.785714, SHVR, 1784, 6, 297.333333, ZIC, 1235, 6, 205.833333, ZIP, 3362, 6, 560.333333, 103, 105, 
sess0004, 000900, 100, 115, COMM, 547, 1, 547.000000, GVWY, 5491, 14, 392.214286, SHVR, 1737, 6, 289.500000, ZIC, 580, 6, 96.666667, ZIP, 3337, 6, 556.166667, 100, 115, 
sess0005, 000900, 103, 116, COMM, 572, 1, 572.000000, GVWY, 3802, 14, 271.571429, SHVR, 3665, 6, 610.833333, ZIC, 1801, 6, 300.166667, ZIP, 1459, 6, 243.166667, 103, 116, 
sess0006, 000900, 98, 109, COMM, 588, 1, 588.000000, GVWY, 5315, 14, 379.642857, SHVR, 1947, 6, 324.500000, ZIC, 2439, 6, 406.500000, ZIP, 1601, 6, 266.833333, 98, 109, 
sess0007, 000900, 103, 109, COMM, 469, 1, 469.000000, GVWY, 5674, 14, 405.285714, SHVR, 1612, 6, 268.666667, ZIC, 1754, 6, 292.333333, ZIP, 2017, 6, 336.166667, 103, 109, 
sess0008, 000900, 84, 91, COMM, 473, 1, 473.000000, GVWY, 5077, 14, 362.642857, SHVR, 3470, 6, 578.333333, ZIC, 1985, 6, 330.833333, ZIP, 1165, 6, 194.166667, 84, 91, 
sess0009, 000900, 75, 96, COMM, 780, 1, 780.000000, GVWY, 4326, 14, 309.000000, SHVR, 1928, 6, 321.333333, ZIC, 1690, 6, 281.666667, ZIP, 2706, 6, 451.000000, 75, 96, 
sess0010, 000900, 90, 102, COMM, 884, 1, 884.000000, GVWY, 6567, 14, 469.071429, SHVR, 2455, 6, 409.166667, ZIC, 848, 6, 141.333333, ZIP, 827, 6, 137.833333, 90, 102, 
sess0011, 000900, 99, 103, COMM, 426, 1, 426.000000, GVWY, 1859, 14, 132.785714, SHVR, 5254, 6, 875.666667, ZIC, 341, 6, 56.833333, ZIP, 4459, 6, 743.166667, 99, 103, 
sess0012, 000900, 94, 119, COMM, 1140, 1, 1140.000000, GVWY, 3719, 14, 265.642857, SHVR, 3118, 6, 519.666667, ZIC, 3646, 6, 607.666667, ZIP, 335, 6, 55.833333, 94, 119, 
sess0013, 000900, 100, 101, COMM, 515, 1, 515.000000, GVWY, 3515, 14, 251.071429, SHVR, 2723, 6, 453.833333, ZIC, 2498, 6, 416.333333, ZIP, 2574, 6, 429.000000, 100, 101, 
sess0014, 000900, 103, 116, COMM, 524, 1, 524.000000, GVWY, 2630, 14, 187.857143, SHVR, 3346, 6, 557.666667, ZIC, 1472, 6, 245.333333, ZIP, 4272, 6, 712.000000, 103, 116, 
sess0015, 000900, 104, 108, COMM, 329, 1, 329.000000, GVWY, 3030, 14, 216.428571, SHVR, 3686, 6, 614.333333, ZIC, 2243, 6, 373.833333, ZIP, 1397, 6, 232.833333, 104, 108, 
sess0016, 000900, 108, 112, COMM, 201, 1, 201.000000, GVWY, 3343, 14, 238.785714, SHVR, 4173, 6, 695.500000, ZIC, 1485, 6, 247.500000, ZIP, 1667, 6, 277.833333, 108, 112, 
sess0017, 000900, 91, 109, COMM, 644, 1, 644.000000, GVWY, 4188, 14, 299.142857, SHVR, 1757, 6, 292.833333, ZIC, 2121, 6, 353.500000, ZIP, 2790, 6, 465.000000, 91, 109, 
