sess0028, 000900, 90, 94, COMM, 355, 1, 355.000000, SHVR, 11597, 32, 362.406250, 90, 94, 
sess0029, 000900, 105, 110, COMM, 592, 1, 592.000000, SHVR, 11617, 32, 363.031250, 105, 110, 
sess0030, 000900, 99, 103, COMM, 244, 1, 244.000000, SHVR, 11794, 32, 368.562500, 99, 103, 
sess0031, 000900, 90, 91, COMM, 274, 1, 274.000000, SHVR, 11266, 32, 352.062500, 90, 91, 
sess0032, 000900, 98, 103, COMM, 293, 1, 293.000000, SHVR, 11373, 32, 355.406250, 98, 103, 
sess0033, 000900, 101, 107, COMM, 263, 1, 263.000000, SHVR, 11677, 32, 364.906250, 101, 107, 
sess0034, 000900, 103, 107, COMM, 161, 1, 161.000000, SHVR, 11520, 32, 360.000000, 103, 107, 
sess0035, 000900, 96, 98, COMM, 85, 1, 85.000000, SHVR, 11311, 32, 353.468750, 96, 98, 
sess0036, 000900, 107, 109, COMM, 415, 1, 415.000000, SHVR, 11193, 32, 349.781250, 107, 109, 
sess0037, 000900, 98, 102, COMM, 470, 1, 470.000000, SHVR, 11479, 32, 358.718750, 98, 102, 
sess0038, 000900, 103, 110, COMM, 348, 1, 348.000000, SHVR, 11310, 32, 353.437500, 103, 110, 
sess0039, 000900, 92, 97, COMM, 256, 1, 256.000000, SHVR, 11187, 32, 349.593750, 92, 97, 
sess0040, 000900, 94, 103, COMM, 350, 1, 350.000000, SHVR, 11199, 32, 349.968750, 94, 103, 
sess0041, 000900, 96, 103, COMM, 283, 1, 283.000000, SHVR, 11732, 32, 366.625000, 96, 103, 
sess0042, 000900, 97, 103, COMM, 259, 1, 259.000000, SHVR, 11622, 32, 363.187500, 97, 103, 
sess0043, 000900, 98, 99, COMM, 47, 1, 47.000000, SHVR, 11440, 32, 357.500000, 98, 99, 
sess0044, 000900, 97, 103, COMM, 635, 1, 635.000000, SHVR, 11187, 32, 349.593750, 97, 103, 
sess0045, 000900, 90, 110, COMM, 386, 1, 386.000000, SHVR, 11411, 32, 356.593750, 90, 110, 
sess0046, 000900, 96, 100, COMM, 151, 1, 151.000000, SHVR, 11507, 32, 359.593750, 96, 100, 
sess0047, 000900, 94, 96, COMM, 323, 1, 323.000000, SHVR, 11403, 32, 356.343750, 94, 96, 
sess0048, 000900, 97, 99, COMM, 64, 1, 64.000000, SHVR, 11336, 32, 354.250000, 97, 99, 
sess0049, 000900, 105, 113, COMM, 567, 1, 567.000000, SHVR, 11351, 32, 354.718750, 105, 113, 
sess0050, 000900, 96, 108, COMM, 270, 1, 270.000000, SHVR, 11248, 32, 351.500000, 96, 108, 
sess0051, 000900, 98, 99, COMM, 439, 1, 439.000000, SHVR, 11491, 32, 359.093750, 98, 99, 
sess0052, 000900, 105, 109, COMM, 457, 1, 457.000000, SHVR, 11538, 32, 360.562500, 105, 109, 
sess0053, 000900, 89, 96, COMM, 383, 1, 383.000000, SHVR, 11480, 32, 358.750000, 89, 96, 
sess0054, 000900, 88, 91, COMM, 238, 1, 238.000000, SHVR, 11387, 32, 355.843750, 88, 91, 
sess0055, 000900, 96, 102, COMM, 383, 1, 383.000000, SHVR, 11321, 32, 353.781250, 96, 102, 
sess0056, 000900, 78, 93, COMM, 482, 1, 482.000000, SHVR, 11150, 32, 348.437500, 78, 93, 
sess0057, 000900, 101, 105, COMM, 265, 1, 265.000000, SHVR, 11234, 32, 351.062500, 101, 105, 
sess0058, 000900, 96, 107, COMM, 56, 1, 56.000000, SHVR, 11532, 32, 360.375000, 96, 107, 
sess0059, 000900, 96, 103, COMM, 260, 1, 260.000000, SHVR, 11515, 32, 359.843750, 96, 103, 
sess0060, 000900, 90, 102, COMM, 402, 1, 402.000000, SHVR, 11406, 32, 356.437500, 90, 102, 
sess0061, 000900, 104, 105, COMM, 297, 1, 297.000000, SHVR, 11263, 32, 351.968750, 104, 105, 
sess0062, 000900, 95, 97, COMM, 459, 1, 459.000000, SHVR, 11401, 32, 356.281250, 95, 97, 
sess0063, 000900, 90, 93, COMM, 75, 1, 75.000000, SHVR, 11316, 32, 353.625000, 90, 93, 
sess0064, 000900, 110, 115, COMM, 248, 1, 248.000000, SHVR, 11452, 32, 357.875000, 110, 115, 
sess0065, 000900, 99, 113, COMM, 472, 1, 472.000000, SHVR, 10979, 32, 343.093750, 99, 113, 
sess0066, 000900, 89, 93, COMM, 275, 1, 275.000000, SHVR, 11349, 32, 354.656250, 89, 93, 
sess0067, 000900, 87, 103, COMM, 83, 1, 83.000000, SHVR, 11351, 32, 354.718750, 87, 103, 
sess0068, 000900, 96, 99, COMM, 470, 1, 470.000000, SHVR, 11447, 32, 357.718750, 96, 99, 
sess0069, 000900, 96, 103, COMM, 459, 1, 459.000000, SHVR, 11460, 32, 358.125000, 96, 103, 
sess0070, 000900, 101, 107, COMM, 486, 1, 486.000000, SHVR, 11594, 32, 362.312500, 101, 107, 
sess0071, 000900, 94, 97, COMM, 452, 1, 452.000000, SHVR, 11607, 32, 362.718750, 94, 97, 
sess0072, 000900, 99, 103, COMM, 447, 1, 447.000000, SHVR, 11287, 32, 352.718750, 99, 103, 
sess0073, 000900, 90, 97, COMM, 225, 1, 225.000000, SHVR, 11261, 32, 351.906250, 90, 97, 
sess0074, 000900, 104, 109, COMM, 212, 1, 212.000000, SHVR, 11575, 32, 361.718750, 104, 109, 
sess0075, 000900, 100, 103, COMM, 452, 1, 452.000000, SHVR, 11536, 32, 360.500000, 100, 103, 
sess0076, 000900, 96, 97, COMM, 341, 1, 341.000000, SHVR, 11512, 32, 359.750000, 96, 97, 
sess0077, 000900, 100, 103, COMM, 546, 1, 546.000000, SHVR, 11317, 32, 353.656250, 100, 103, 
sess0078, 000900, 85, 90, COMM, 463, 1, 463.000000, SHVR, 11557, 32, 361.156250, 85, 90, 
sess0079, 000900, 102, 103, COMM, 277, 1, 277.000000, SHVR, 11529, 32, 360.281250, 102, 103, 
sess0080, 000900, 104, 111, COMM, 556, 1, 556.000000, SHVR, 11424, 32, 357.000000, 104, 111, 
sess0081, 000900, 97, 110, COMM, 214, 1, 214.000000, SHVR, 11431, 32, 357.218750, 97, 110, 
sess0082, 000900, 98, 103, COMM, 246, 1, 246.000000, SHVR, 11575, 32, 361.718750, 98, 103, 
sess0083, 000900, 101, 104, COMM, 345, 1, 345.000000, SHVR, 11472, 32, 358.500000, 101, 104, 
sess0084, 000900, 98, 103, COMM, 436, 1, 436.000000, SHVR, 11678, 32, 364.937500, 98, 103, 
sess0085, 000900, 94, 103, COMM, 69, 1, 69.000000, SHVR, 11220, 32, 350.625000, 94, 103, 
sess0086, 000900, 103, 114, COMM, 441, 1, 441.000000, SHVR, 11374, 32, 355.437500, 103, 114, 
sess0087, 000900, 96, 102, COMM, 478, 1, 478.000000, SHVR, 11722, 32, 366.312500, 96, 102, 
sess0088, 000900, 99, 108, COMM, 308, 1, 308.000000, SHVR, 11299, 32, 353.093750, 99, 108, 
sess0089, 000900, 96, 103, COMM, 349, 1, 349.000000, SHVR, 11714, 32, 366.062500, 96, 103, 
sess0090, 000900, 92, 102, COMM, 371, 1, 371.000000, SHVR, 11588, 32, 362.125000, 92, 102, 
sess0091, 000900, 92, 93, COMM, 584, 1, 584.000000, SHVR, 11468, 32, 358.375000, 92, 93, 
sess0092, 000900, 96, 109, COMM, 254, 1, 254.000000, SHVR, 11295, 32, 352.968750, 96, 109, 
sess0093, 000900, 101, 102, COMM, 436, 1, 436.000000, SHVR, 11573, 32, 361.656250, 101, 102, 
sess0094, 000900, 102, 103, COMM, 368, 1, 368.000000, SHVR, 11489, 32, 359.031250, 102, 103, 
sess0095, 000900, 84, 90, COMM, 270, 1, 270.000000, SHVR, 11537, 32, 360.531250, 84, 90, 
sess0096, 000900, 94, 97, COMM, 161, 1, 161.000000, SHVR, 11572, 32, 361.625000, 94, 97, 
sess0097, 000900, 103, 106, COMM, 467, 1, 467.000000, SHVR, 11285, 32, 352.656250, 103, 106, 
sess0098, 000900, 104, 106, COMM, 363, 1, 363.000000, SHVR, 11261, 32, 351.906250, 104, 106, 
sess0099, 000900, 96, 98, COMM, 434, 1, 434.000000, SHVR, 11553, 32, 361.031250, 96, 98, 
sess0100, 000900, 94, 99, COMM, 399, 1, 399.000000, SHVR, 11543, 32, 360.718750, 94, 99, 
