sess0001, 000900, 95, 140, COMM, 887, 1, 887.000000, GVWY, 211, 2, 105.500000, SHVR, 561, 2, 280.500000, ZIC, 7256, 26, 279.076923, ZIP, 718, 2, 359.000000, 95, 140, 
sess0002, 000900, 109, 128, COMM, 428, 1, 428.000000, GVWY, 34, 2, 17.000000, SHVR, 876, 2, 438.000000, ZIC, 7938, 26, 305.307692, ZIP, 85, 2, 42.500000, 109, 128, 
sess0003, 000900, 101, 139, COMM, 35, 1, 35.000000, GVWY, 468, 2, 234.000000, SHVR, 7, 2, 3.500000, ZIC, 7713, 26, 296.653846, ZIP, 57, 2, 28.500000, 101, 139, 
sess0004, 000900, 114, 141, COMM, 215, 1, 215.000000, GVWY, 647, 2, 323.500000, SHVR, 1603, 2, 801.500000, ZIC, 6337, 26, 243.730769, ZIP, 303, 2, 151.500000, 114, 141, 
sess0005, 000900, 95, 122, COMM, 610, 1, 610.000000, GVWY, 499, 2, 249.500000, SHVR, 520, 2, 260.000000, ZIC, 7097, 26, 272.961538, ZIP, 780, 2, 390.000000, 95, 122, 
sess0006, 000900, 100, 119, COMM, 955, 1, 955.000000, GVWY, 0, 2, 0.000000, SHVR, 597, 2, 298.500000, ZIC, 7344, 26, 282.461538, ZIP, 15, 2, 7.500000, 100, 119, 
sess0007, 000900, 134, 148, COMM, 138, 1, 138.000000, GVWY, 1362, 2, 681.000000, SHVR, 0, 2, 0.000000, ZIC, 6660, 26, 256.153846, ZIP, 1313, 2, 656.500000, 134, 148, 
sess0008, 000900, 110, 152, COMM, 147, 1, 147.000000, GVWY, 876, 2, 438.000000, SHVR, 15, 2, 7.500000, ZIC, 7758, 26, 298.384615, ZIP, 93, 2, 46.500000, 110, 152, 
sess0009, 000900, 93, 114, COMM, 260, 1, 260.000000, GVWY, 77, 2, 38.500000, SHVR, 1, 2, 0.500000, ZIC, 7746, 26, 297.923077, ZIP, 646, 2, 323.000000, 93, 114, 
sess0010, 000900, 103, 265, COMM, 1023, 1, 1023.000000, GVWY, 0, 2, 0.000000, SHVR, 294, 2, 147.000000, ZIC, 7273, 26, 279.730769, ZIP, 1068, 2, 534.000000, 103, 265, 
sess0011, 000900, 97, 116, COMM, 97, 1, 97.000000, GVWY, 664, 2, 332.000000, SHVR, 1981, 2, 990.500000, ZIC, 6542, 26, 251.615385, ZIP, 9, 2, 4.500000, 97, 116, 
sess0012, 000900, 75, 141, COMM, 569, 1, 569.000000, GVWY, 1198, 2, 599.000000, SHVR, 573, 2, 286.500000, ZIC, 5307, 26, 204.115385, ZIP, 1951, 2, 975.500000, 75, 141, 
sess0013, 000900, 96, 157, COMM, 65, 1, 65.000000, GVWY, 980, 2, 490.000000, SHVR, 388, 2, 194.000000, ZIC, 6621, 26, 254.653846, ZIP, 1860, 2, 930.000000, 96, 157, 
sess0014, 000900, 103, 129, COMM, 976, 1, 976.000000, GVWY, 1213, 2, 606.500000, SHVR, 74, 2, 37.000000, ZIC, 6088, 26, 234.153846, ZIP, 2166, 2, 1083.000000, 103, 129, 
sess0015, 000900, 97, 130, COMM, 71, 1, 71.000000, GVWY, 1488, 2, 744.000000, SHVR, 2064, 2, 1032.000000, ZIC, 5729, 26, 220.346154, ZIP, 649, 2, 324.500000, 97, 130, 
sess0016, 000900, 131, 140, COMM, 129, 1, 129.000000, GVWY, 1640, 2, 820.000000, SHVR, 0, 2, 0.000000, ZIC, 6046, 26, 232.538462, ZIP, 957, 2, 478.500000, 131, 140, 
sess0017, 000900, 95, 133, COMM, 513, 1, 513.000000, GVWY, 652, 2, 326.000000, SHVR, 763, 2, 381.500000, ZIC, 6556, 26, 252.153846, ZIP, 541, 2, 270.500000, 95, 133, 
sess0018, 000900, 107, 168, COMM, 434, 1, 434.000000, GVWY, 1293, 2, 646.500000, SHVR, 1287, 2, 643.500000, ZIC, 5822, 26, 223.923077, ZIP, 1456, 2, 728.000000, 107, 168, 
sess0019, 000900, 120, 126, COMM, 773, 1, 773.000000, GVWY, 545, 2, 272.500000, SHVR, 606, 2, 303.000000, ZIC, 7051, 26, 271.192308, ZIP, 825, 2, 412.500000, 120, 126, 
sess0020, 000900, 103, 105, COMM, 585, 1, 585.000000, GVWY, 114, 2, 57.000000, SHVR, 1566, 2, 783.000000, ZIC, 6276, 26, 241.384615, ZIP, 1997, 2, 998.500000, 103, 105, 
sess0021, 000900, 106, 112, COMM, 83, 1, 83.000000, GVWY, 930, 2, 465.000000, SHVR, 1238, 2, 619.000000, ZIC, 7048, 26, 271.076923, ZIP, 161, 2, 80.500000, 106, 112, 
sess0022, 000900, 107, 144, COMM, 326, 1, 326.000000, GVWY, 914, 2, 457.000000, SHVR, 1135, 2, 567.500000, ZIC, 7130, 26, 274.230769, ZIP, 887, 2, 443.500000, 107, 144, 
sess0023, 000900, 116, 124, COMM, 97, 1, 97.000000, GVWY, 1440, 2, 720.000000, SHVR, 851, 2, 425.500000, ZIC, 5721, 26, 220.038462, ZIP, 1437, 2, 718.500000, 116, 124, 
sess0024, 000900, 99, 113, COMM, 353, 1, 353.000000, GVWY, 967, 2, 483.500000, SHVR, 974, 2, 487.000000, ZIC, 6518, 26, 250.692308, ZIP, 1118, 2, 559.000000, 99, 113, 
sess0025, 000900, 87, 126, COMM, 2, 1, 2.000000, GVWY, 1464, 2, 732.000000, SHVR, 1013, 2, 506.500000, ZIC, 5488, 26, 211.076923, ZIP, 1496, 2, 748.000000, 87, 126, 
sess0026, 000900, 103, 188, COMM, 1030, 1, 1030.000000, GVWY, 118, 2, 59.000000, SHVR, 0, 2, 0.000000, ZIC, 7311, 26, 281.192308, ZIP, 1016, 2, 508.000000, 103, 188, 
sess0027, 000900, 99, 116, COMM, 30, 1, 30.000000, GVWY, 52, 2, 26.000000, SHVR, 1113, 2, 556.500000, ZIC, 7049, 26, 271.115385, ZIP, 35, 2, 17.500000, 99, 116, 
sess0028, 000900, 101, 125, COMM, 176, 1, 176.000000, GVWY, 536, 2, 268.000000, SHVR, 398, 2, 199.000000, ZIC, 7368, 26, 283.384615, ZIP, 780, 2, 390.000000, 101, 125, 
sess0029, 000900, 111, 119, COMM, 601, 1, 601.000000, GVWY, 156, 2, 78.000000, SHVR, 1028, 2, 514.000000, ZIC, 6396, 26, 246.000000, ZIP, 1575, 2, 787.500000, 111, 119, 
sess0030, 000900, 107, 119, COMM, 1049, 1, 1049.000000, GVWY, 4, 2, 2.000000, SHVR, 384, 2, 192.000000, ZIC, 7016, 26, 269.846154, ZIP, 0, 2, 0.000000, 107, 119, 
sess0031, 000900, 90, 105, COMM, 532, 1, 532.000000, GVWY, 2, 2, 1.000000, SHVR, 1690, 2, 845.000000, ZIC, 7020, 26, 270.000000, ZIP, 38, 2, 19.000000, 90, 105, 
sess0032, 000900, 80, 119, COMM, 306, 1, 306.000000, GVWY, 2143, 2, 1071.500000, SHVR, 666, 2, 333.000000, ZIC, 6328, 26, 243.384615, ZIP, 722, 2, 361.000000, 80, 119, 
sess0033, 000900, 103, 146, COMM, 413, 1, 413.000000, GVWY, 166, 2, 83.000000, SHVR, 35, 2, 17.500000, ZIC, 8408, 26, 323.384615, ZIP, 201, 2, 100.500000, 103, 146, 
sess0034, 000900, 115, 276, COMM, 436, 1, 436.000000, GVWY, 85, 2, 42.500000, SHVR, 451, 2, 225.500000, ZIC, 6249, 26, 240.346154, ZIP, 1932, 2, 966.000000, 115, 276, 
sess0035, 000900, 85, 164, COMM, 630, 1, 630.000000, GVWY, 204, 2, 102.000000, SHVR, 1166, 2, 583.000000, ZIC, 6557, 26, 252.192308, ZIP, 1858, 2, 929.000000, 85, 164, 
sess0036, 000900, 90, 132, COMM, 761, 1, 761.000000, GVWY, 319, 2, 159.500000, SHVR, 1020, 2, 510.000000, ZIC, 6031, 26, 231.961538, ZIP, 1749, 2, 874.500000, 90, 132, 
sess0037, 000900, 83, 99, COMM, 587, 1, 587.000000, GVWY, 747, 2, 373.500000, SHVR, 2026, 2, 1013.000000, ZIC, 6736, 26, 259.076923, ZIP, 121, 2, 60.500000, 83, 99, 
sess0038, 000900, 113, 132, COMM, 540, 1, 540.000000, GVWY, 1148, 2, 574.000000, SHVR, 724, 2, 362.000000, ZIC, 6900, 26, 265.384615, ZIP, 40, 2, 20.000000, 113, 132, 
