sess0026, 000900, 93, 108, COMM, 1345, 1, 1345.000000, GVWY, 8142, 26, 313.153846, SHVR, 0, 2, 0.000000, ZIC, 21, 2, 10.500000, ZIP, 1690, 2, 845.000000, 93, 108, 
sess0027, 000900, 91, 102, COMM, 863, 1, 863.000000, GVWY, 7181, 26, 276.192308, SHVR, 1075, 2, 537.500000, ZIC, 564, 2, 282.000000, ZIP, 802, 2, 401.000000, 91, 102, 
sess0028, 000900, 87, 116, COMM, 1307, 1, 1307.000000, GVWY, 7091, 26, 272.730769, SHVR, 626, 2, 313.000000, ZIC, 1606, 2, 803.000000, ZIP, 496, 2, 248.000000, 87, 116, 
sess0029, 000900, 80, 105, COMM, 993, 1, 993.000000, GVWY, 7118, 26, 273.769231, SHVR, 1073, 2, 536.500000, ZIC, 1350, 2, 675.000000, ZIP, 378, 2, 189.000000, 80, 105, 
sess0030, 000900, 76, 106, COMM, 1429, 1, 1429.000000, GVWY, 8919, 26, 343.038462, SHVR, 978, 2, 489.000000, ZIC, 9, 2, 4.500000, ZIP, 115, 2, 57.500000, 76, 106, 
sess0031, 000900, 87, 108, COMM, 1122, 1, 1122.000000, GVWY, 6593, 26, 253.576923, SHVR, 1162, 2, 581.000000, ZIC, 1626, 2, 813.000000, ZIP, 765, 2, 382.500000, 87, 108, 
sess0032, 000900, 96, 111, COMM, 579, 1, 579.000000, GVWY, 7952, 26, 305.846154, SHVR, 580, 2, 290.000000, ZIC, 1003, 2, 501.500000, ZIP, 87, 2, 43.500000, 96, 111, 
sess0033, 000900, 77, 79, COMM, 1683, 1, 1683.000000, GVWY, 8349, 26, 321.115385, SHVR, 0, 2, 0.000000, ZIC, 291, 2, 145.500000, ZIP, 617, 2, 308.500000, 77, 79, 
sess0034, 000900, 96, 101, COMM, 1484, 1, 1484.000000, GVWY, 7880, 26, 303.076923, SHVR, 61, 2, 30.500000, ZIC, 1055, 2, 527.500000, ZIP, 236, 2, 118.000000, 96, 101, 
sess0035, 000900, 90, 102, COMM, 221, 1, 221.000000, GVWY, 7760, 26, 298.461538, SHVR, 1179, 2, 589.500000, ZIC, 274, 2, 137.000000, ZIP, 1708, 2, 854.000000, 90, 102, 
sess0036, 000900, 93, 114, COMM, 712, 1, 712.000000, GVWY, 7551, 26, 290.423077, SHVR, 1325, 2, 662.500000, ZIC, 163, 2, 81.500000, ZIP, 1314, 2, 657.000000, 93, 114, 
sess0037, 000900, 97, 118, COMM, 1478, 1, 1478.000000, GVWY, 8649, 26, 332.653846, SHVR, 953, 2, 476.500000, ZIC, 199, 2, 99.500000, ZIP, 1, 2, 0.500000, 97, 118, 
sess0038, 000900, 78, 91, COMM, 1330, 1, 1330.000000, GVWY, 8371, 26, 321.961538, SHVR, 614, 2, 307.000000, ZIC, 424, 2, 212.000000, ZIP, 1, 2, 0.500000, 78, 91, 
sess0039, 000900, 87, 117, COMM, 827, 1, 827.000000, GVWY, 6240, 26, 240.000000, SHVR, 1020, 2, 510.000000, ZIC, 1640, 2, 820.000000, ZIP, 1559, 2, 779.500000, 87, 117, 
sess0040, 000900, 98, 126, COMM, 966, 1, 966.000000, GVWY, 8259, 26, 317.653846, SHVR, 22, 2, 11.000000, ZIC, 647, 2, 323.500000, ZIP, 94, 2, 47.000000, 98, 126, 
sess0041, 000900, 113, 130, COMM, 830, 1, 830.000000, GVWY, 6276, 26, 241.384615, SHVR, 1360, 2, 680.000000, ZIC, 539, 2, 269.500000, ZIP, 2792, 2, 1396.000000, 113, 130, 
sess0042, 000900, 87, 123, COMM, 445, 1, 445.000000, GVWY, 7390, 26, 284.230769, SHVR, 927, 2, 463.500000, ZIC, 1352, 2, 676.000000, ZIP, 428, 2, 214.000000, 87, 123, 
sess0043, 000900, 78, 93, COMM, 297, 1, 297.000000, GVWY, 8588, 26, 330.307692, SHVR, 37, 2, 18.500000, ZIC, 0, 2, 0.000000, ZIP, 1206, 2, 603.000000, 78, 93, 
sess0044, 000900, 113, 122, COMM, 5, 1, 5.000000, GVWY, 6863, 26, 263.961538, SHVR, 2458, 2, 1229.000000, ZIC, 268, 2, 134.000000, ZIP, 1492, 2, 746.000000, 113, 122, 
sess0045, 000900, 80, 121, COMM, 1560, 1, 1560.000000, GVWY, 6962, 26, 267.769231, SHVR, 202, 2, 101.000000, ZIC, 2007, 2, 1003.500000, ZIP, 323, 2, 161.500000, 80, 121, 
sess0046, 000900, 75, 105, COMM, 1527, 1, 1527.000000, GVWY, 8674, 26, 333.615385, SHVR, 0, 2, 0.000000, ZIC, 181, 2, 90.500000, ZIP, 1178, 2, 589.000000, 75, 105, 
sess0047, 000900, 91, 103, COMM, 1210, 1, 1210.000000, GVWY, 7201, 26, 276.961538, SHVR, 1400, 2, 700.000000, ZIC, 282, 2, 141.000000, ZIP, 1339, 2, 669.500000, 91, 103, 
sess0048, 000900, 95, 121, COMM, 1472, 1, 1472.000000, GVWY, 8117, 26, 312.192308, SHVR, 75, 2, 37.500000, ZIC, 24, 2, 12.000000, ZIP, 1374, 2, 687.000000, 95, 121, 
sess0049, 000900, 92, 113, COMM, 858, 1, 858.000000, GVWY, 7679, 26, 295.346154, SHVR, 205, 2, 102.500000, ZIC, 1195, 2, 597.500000, ZIP, 203, 2, 101.500000, 92, 113, 
sess0050, 000900, 114, 116, COMM, 1432, 1, 1432.000000, GVWY, 8757, 26, 336.807692, SHVR, 776, 2, 388.000000, ZIC, 0, 2, 0.000000, ZIP, 263, 2, 131.500000, 114, 116, 
sess0051, 000900, 90, 125, COMM, 583, 1, 583.000000, GVWY, 7656, 26, 294.461538, SHVR, 884, 2, 442.000000, ZIC, 1132, 2, 566.000000, ZIP, 56, 2, 28.000000, 90, 125, 
sess0052, 000900, 107, 117, COMM, 485, 1, 485.000000, GVWY, 8377, 26, 322.192308, SHVR, 620, 2, 310.000000, ZIC, 462, 2, 231.000000, ZIP, 0, 2, 0.000000, 107, 117, 
sess0053, 000900, 92, 111, COMM, 948, 1, 948.000000, GVWY, 7630, 26, 293.461538, SHVR, 1585, 2, 792.500000, ZIC, 385, 2, 192.500000, ZIP, 341, 2, 170.500000, 92, 111, 
sess0054, 000900, 87, 106, COMM, 1199, 1, 1199.000000, GVWY, 8122, 26, 312.384615, SHVR, 1063, 2, 531.500000, ZIC, 487, 2, 243.500000, ZIP, 498, 2, 249.000000, 87, 106, 
sess0055, 000900, 92, 94, COMM, 549, 1, 549.000000, GVWY, 7691, 26, 295.807692, SHVR, 89, 2, 44.500000, ZIC, 815, 2, 407.500000, ZIP, 1518, 2, 759.000000, 92, 94, 
sess0056, 000900, 83, 100, COMM, 1532, 1, 1532.000000, GVWY, 8662, 26, 333.153846, SHVR, 190, 2, 95.000000, ZIC, 708, 2, 354.000000, ZIP, 0, 2, 0.000000, 83, 100, 
sess0057, 000900, 82, 120, COMM, 1325, 1, 1325.000000, GVWY, 7951, 26, 305.807692, SHVR, 1397, 2, 698.500000, ZIC, 384, 2, 192.000000, ZIP, 128, 2, 64.000000, 82, 120, 
sess0058, 000900, 82, 117, COMM, 1200, 1, 1200.000000, GVWY, 7760, 26, 298.461538, SHVR, 478, 2, 239.000000, ZIC, 989, 2, 494.500000, ZIP, 75, 2, 37.500000, 82, 117, 
sess0059, 000900, 84, 110, COMM, 591, 1, 591.000000, GVWY, 7548, 26, 290.307692, SHVR, 1957, 2, 978.500000, ZIC, 341, 2, 170.500000, ZIP, 1013, 2, 506.500000, 84, 110, 
sess0060, 000900, 95, 113, COMM, 1505, 1, 1505.000000, GVWY, 8705, 26, 334.807692, SHVR, 3, 2, 1.500000, ZIC, 86, 2, 43.000000, ZIP, 694, 2, 347.000000, 95, 113, 
sess0061, 000900, 79, 112, COMM, 1940, 1, 1940.000000, GVWY, 8558, 26, 329.153846, SHVR, 13, 2, 6.500000, ZIC, 128, 2, 64.000000, ZIP, 595, 2, 297.500000, 79, 112, 
sess0062, 000900, 83, 93, COMM, 206, 1, 206.000000, GVWY, 6425, 26, 247.115385, SHVR, 1252, 2, 626.000000, ZIC, 1650, 2, 825.000000, ZIP, 668, 2, 334.000000, 83, 93, 
sess0063, 000900, 100, 112, COMM, 727, 1, 727.000000, GVWY, 6511, 26, 250.423077, SHVR, 213, 2, 106.500000, ZIC, 1363, 2, 681.500000, ZIP, 1908, 2, 954.000000, 100, 112, 
sess0064, 000900, 92, 121, COMM, 1241, 1, 1241.000000, GVWY, 7177, 26, 276.038462, SHVR, 859, 2, 429.500000, ZIC, 31, 2, 15.500000, ZIP, 2581, 2, 1290.500000, 92, 121, 
sess0065, 000900, 83, 84, COMM, 1321, 1, 1321.000000, GVWY, 7296, 26, 280.615385, SHVR, 0, 2, 0.000000, ZIC, 569, 2, 284.500000, ZIP, 2386, 2, 1193.000000, 83, 84, 
sess0066, 000900, 99, 120, COMM, 808, 1, 808.000000, GVWY, 7900, 26, 303.846154, SHVR, 375, 2, 187.500000, ZIC, 0, 2, 0.000000, ZIP, 2023, 2, 1011.500000, 99, 120, 
sess0067, 000900, 95, 116, COMM, 531, 1, 531.000000, GVWY, 6221, 26, 239.269231, SHVR, 988, 2, 494.000000, ZIC, 1303, 2, 651.500000, ZIP, 1813, 2, 906.500000, 95, 116, 
sess0068, 000900, 89, 104, COMM, 389, 1, 389.000000, GVWY, 5390, 26, 207.307692, SHVR, 2390, 2, 1195.000000, ZIC, 1687, 2, 843.500000, ZIP, 953, 2, 476.500000, 89, 104, 
sess0069, 000900, 82, 110, COMM, 886, 1, 886.000000, GVWY, 6106, 26, 234.846154, SHVR, 2116, 2, 1058.000000, ZIC, 554, 2, 277.000000, ZIP, 1430, 2, 715.000000, 82, 110, 
sess0070, 000900, 60, 130, COMM, 1273, 1, 1273.000000, GVWY, 7306, 26, 281.000000, SHVR, 0, 2, 0.000000, ZIC, 629, 2, 314.500000, ZIP, 1441, 2, 720.500000, 60, 130, 
sess0071, 000900, 79, 104, COMM, 927, 1, 927.000000, GVWY, 6402, 26, 246.230769, SHVR, 1627, 2, 813.500000, ZIC, 486, 2, 243.000000, ZIP, 1412, 2, 706.000000, 79, 104, 
sess0072, 000900, 113, 125, COMM, 834, 1, 834.000000, GVWY, 7625, 26, 293.269231, SHVR, 45, 2, 22.500000, ZIC, 824, 2, 412.000000, ZIP, 192, 2, 96.000000, 113, 125, 
sess0073, 000900, 79, 100, COMM, 677, 1, 677.000000, GVWY, 6561, 26, 252.346154, SHVR, 1535, 2, 767.500000, ZIC, 748, 2, 374.000000, ZIP, 1797, 2, 898.500000, 79, 100, 
sess0074, 000900, 90, 99, COMM, 1035, 1, 1035.000000, GVWY, 8628, 26, 331.846154, SHVR, 630, 2, 315.000000, ZIC, 18, 2, 9.000000, ZIP, 673, 2, 336.500000, 90, 99, 
sess0075, 000900, 93, 116, COMM, 540, 1, 540.000000, GVWY, 8188, 26, 314.923077, SHVR, 1262, 2, 631.000000, ZIC, 0, 2, 0.000000, ZIP, 390, 2, 195.000000, 93, 116, 
sess0076, 000900, 97, 114, COMM, 243, 1, 243.000000, GVWY, 7723, 26, 297.038462, SHVR, 1046, 2, 523.000000, ZIC, 429, 2, 214.500000, ZIP, 1434, 2, 717.000000, 97, 114, 
sess0077, 000900, 89, 114, COMM, 1231, 1, 1231.000000, GVWY, 7165, 26, 275.576923, SHVR, 0, 2, 0.000000, ZIC, 1099, 2, 549.500000, ZIP, 2071, 2, 1035.500000, 89, 114, 
sess0078, 000900, 88, 118, COMM, 1333, 1, 1333.000000, GVWY, 8473, 26, 325.884615, SHVR, 35, 2, 17.500000, ZIC, 279, 2, 139.500000, ZIP, 1236, 2, 618.000000, 88, 118, 
sess0079, 000900, 76, 118, COMM, 498, 1, 498.000000, GVWY, 7489, 26, 288.038462, SHVR, 476, 2, 238.000000, ZIC, 1302, 2, 651.000000, ZIP, 285, 2, 142.500000, 76, 118, 
sess0080, 000900, 91, 97, COMM, 1091, 1, 1091.000000, GVWY, 7174, 26, 275.923077, SHVR, 2978, 2, 1489.000000, ZIC, 11, 2, 5.500000, ZIP, 290, 2, 145.000000, 91, 97, 
sess0081, 000900, 98, 105, COMM, 1016, 1, 1016.000000, GVWY, 7569, 26, 291.115385, SHVR, 1540, 2, 770.000000, ZIC, 664, 2, 332.000000, ZIP, 8, 2, 4.000000, 98, 105, 
sess0082, 000900, 93, 97, COMM, 1277, 1, 1277.000000, GVWY, 6426, 26, 247.153846, SHVR, 10, 2, 5.000000, ZIC, 1000, 2, 500.000000, ZIP, 2614, 2, 1307.000000, 93, 97, 
sess0083, 000900, 89, 91, COMM, 1042, 1, 1042.000000, GVWY, 7040, 26, 270.769231, SHVR, 60, 2, 30.000000, ZIC, 138, 2, 69.000000, ZIP, 2725, 2, 1362.500000, 89, 91, 
sess0084, 000900, 101, 118, COMM, 989, 1, 989.000000, GVWY, 7495, 26, 288.269231, SHVR, 1269, 2, 634.500000, ZIC, 1172, 2, 586.000000, ZIP, 2, 2, 1.000000, 101, 118, 
sess0085, 000900, 74, 132, COMM, 1560, 1, 1560.000000, GVWY, 8578, 26, 329.923077, SHVR, 15, 2, 7.500000, ZIC, 407, 2, 203.500000, ZIP, 77, 2, 38.500000, 74, 132, 
sess0086, 000900, 90, 109, COMM, 1327, 1, 1327.000000, GVWY, 7574, 26, 291.307692, SHVR, 1700, 2, 850.000000, ZIC, 0, 2, 0.000000, ZIP, 1215, 2, 607.500000, 90, 109, 
sess0087, 000900, 89, 106, COMM, 721, 1, 721.000000, GVWY, 8264, 26, 317.846154, SHVR, 1691, 2, 845.500000, ZIC, 168, 2, 84.000000, ZIP, 500, 2, 250.000000, 89, 106, 
sess0088, 000900, 96, 98, COMM, 1123, 1, 1123.000000, GVWY, 7802, 26, 300.076923, SHVR, 1260, 2, 630.000000, ZIC, 351, 2, 175.500000, ZIP, 928, 2, 464.000000, 96, 98, 
sess0089, 000900, 88, 121, COMM, 1106, 1, 1106.000000, GVWY, 7880, 26, 303.076923, SHVR, 286, 2, 143.000000, ZIC, 963, 2, 481.500000, ZIP, 0, 2, 0.000000, 88, 121, 
sess0090, 000900, 88, 119, COMM, 940, 1, 940.000000, GVWY, 8323, 26, 320.115385, SHVR, 99, 2, 49.500000, ZIC, 1, 2, 0.500000, ZIP, 1486, 2, 743.000000, 88, 119, 
sess0091, 000900, 87, 109, COMM, 793, 1, 793.000000, GVWY, 7845, 26, 301.730769, SHVR, 838, 2, 419.000000, ZIC, 111, 2, 55.500000, ZIP, 1453, 2, 726.500000, 87, 109, 
sess0092, 000900, 91, 113, COMM, 567, 1, 567.000000, GVWY, 6581, 26, 253.115385, SHVR, 2717, 2, 1358.500000, ZIC, 488, 2, 244.000000, ZIP, 1432, 2, 716.000000, 91, 113, 
sess0093, 000900, 74, 82, COMM, 834, 1, 834.000000, GVWY, 7483, 26, 287.807692, SHVR, 1238, 2, 619.000000, ZIC, 1098, 2, 549.000000, ZIP, 425, 2, 212.500000, 74, 82, 
sess0094, 000900, 93, 117, COMM, 869, 1, 869.000000, GVWY, 7334, 26, 282.076923, SHVR, 705, 2, 352.500000, ZIC, 1014, 2, 507.000000, ZIP, 1082, 2, 541.000000, 93, 117, 
sess0095, 000900, 90, 113, COMM, 409, 1, 409.000000, GVWY, 8330, 26, 320.384615, SHVR, 1061, 2, 530.500000, ZIC, 446, 2, 223.000000, ZIP, 768, 2, 384.000000, 90, 113, 
sess0096, 000900, 72, 115, COMM, 1393, 1, 1393.000000, GVWY, 8586, 26, 330.230769, SHVR, 1082, 2, 541.000000, ZIC, 294, 2, 147.000000, ZIP, 0, 2, 0.000000, 72, 115, 
sess0097, 000900, 93, 107, COMM, 1357, 1, 1357.000000, GVWY, 8543, 26, 328.576923, SHVR, 1011, 2, 505.500000, ZIC, 0, 2, 0.000000, ZIP, 466, 2, 233.000000, 93, 107, 
sess0098, 000900, 91, 113, COMM, 1089, 1, 1089.000000, GVWY, 8616, 26, 331.384615, SHVR, 21, 2, 10.500000, ZIC, 266, 2, 133.000000, ZIP, 848, 2, 424.000000, 91, 113, 
sess0099, 000900, 92, 114, COMM, 866, 1, 866.000000, GVWY, 6743, 26, 259.346154, SHVR, 38, 2, 19.000000, ZIC, 1119, 2, 559.500000, ZIP, 1828, 2, 914.000000, 92, 114, 
sess0100, 000900, 98, 108, COMM, 560, 1, 560.000000, GVWY, 7692, 26, 295.846154, SHVR, 1189, 2, 594.500000, ZIC, 1352, 2, 676.000000, ZIP, 11, 2, 5.500000, 98, 108, 
