sess0025, 000900, 106, 121, COMM, 1833, 1, 1833.000000, GVWY, 8972, 32, 280.375000, 106, 121, 
sess0026, 000900, 101, 116, COMM, 1554, 1, 1554.000000, GVWY, 8744, 32, 273.250000, 101, 116, 
sess0027, 000900, 82, 115, COMM, 1496, 1, 1496.000000, GVWY, 9099, 32, 284.343750, 82, 115, 
sess0028, 000900, 74, 126, COMM, 928, 1, 928.000000, GVWY, 8954, 32, 279.812500, 74, 126, 
sess0029, 000900, 95, 132, COMM, 1492, 1, 1492.000000, GVWY, 8831, 32, 275.968750, 95, 132, 
sess0030, 000900, 94, 128, COMM, 1517, 1, 1517.000000, GVWY, 8928, 32, 279.000000, 94, 128, 
sess0031, 000900, 92, 93, COMM, 1461, 1, 1461.000000, GVWY, 9260, 32, 289.375000, 92, 93, 
sess0032, 000900, 81, 103, COMM, 1478, 1, 1478.000000, GVWY, 9036, 32, 282.375000, 81, 103, 
sess0033, 000900, 75, 110, COMM, 982, 1, 982.000000, GVWY, 8936, 32, 279.250000, 75, 110, 
sess0034, 000900, 80, 91, COMM, 1905, 1, 1905.000000, GVWY, 8978, 32, 280.562500, 80, 91, 
sess0035, 000900, 85, 112, COMM, 1761, 1, 1761.000000, GVWY, 8787, 32, 274.593750, 85, 112, 
sess0036, 000900, 104, 106, COMM, 1202, 1, 1202.000000, GVWY, 8993, 32, 281.031250, 104, 106, 
sess0037, 000900, 85, 119, COMM, 1558, 1, 1558.000000, GVWY, 8677, 32, 271.156250, 85, 119, 
sess0038, 000900, 70, 125, COMM, 1113, 1, 1113.000000, GVWY, 8948, 32, 279.625000, 70, 125, 
sess0039, 000900, 78, 123, COMM, 1637, 1, 1637.000000, GVWY, 8806, 32, 275.187500, 78, 123, 
sess0040, 000900, 86, 123, COMM, 1384, 1, 1384.000000, GVWY, 8918, 32, 278.687500, 86, 123, 
sess0041, 000900, 82, 108, COMM, 1082, 1, 1082.000000, GVWY, 8738, 32, 273.062500, 82, 108, 
sess0042, 000900, 73, 122, COMM, 1863, 1, 1863.000000, GVWY, 9346, 32, 292.062500, 73, 122, 
sess0043, 000900, 92, 102, COMM, 1285, 1, 1285.000000, GVWY, 9187, 32, 287.093750, 92, 102, 
sess0044, 000900, 86, 116, COMM, 1823, 1, 1823.000000, GVWY, 9012, 32, 281.625000, 86, 116, 
sess0045, 000900, 76, 125, COMM, 1711, 1, 1711.000000, GVWY, 9171, 32, 286.593750, 76, 125, 
sess0046, 000900, 113, 122, COMM, 1124, 1, 1124.000000, GVWY, 8957, 32, 279.906250, 113, 122, 
sess0047, 000900, 72, 105, COMM, 1450, 1, 1450.000000, GVWY, 9016, 32, 281.750000, 72, 105, 
sess0048, 000900, 95, 126, COMM, 2128, 1, 2128.000000, GVWY, 8483, 32, 265.093750, 95, 126, 
sess0049, 000900, 79, 121, COMM, 1517, 1, 1517.000000, GVWY, 9145, 32, 285.781250, 79, 121, 
sess0050, 000900, 118, 121, COMM, 1242, 1, 1242.000000, GVWY, 8737, 32, 273.031250, 118, 121, 
sess0051, 000900, 119, 124, COMM, 977, 1, 977.000000, GVWY, 9070, 32, 283.437500, 119, 124, 
sess0052, 000900, 86, 106, COMM, 1543, 1, 1543.000000, GVWY, 8923, 32, 278.843750, 86, 106, 
sess0053, 000900, 82, 110, COMM, 1056, 1, 1056.000000, GVWY, 8963, 32, 280.093750, 82, 110, 
sess0054, 000900, 89, 117, COMM, 1204, 1, 1204.000000, GVWY, 8826, 32, 275.812500, 89, 117, 
sess0055, 000900, 76, 120, COMM, 1309, 1, 1309.000000, GVWY, 8852, 32, 276.625000, 76, 120, 
sess0056, 000900, 82, 94, COMM, 1589, 1, 1589.000000, GVWY, 8825, 32, 275.781250, 82, 94, 
sess0057, 000900, 94, 116, COMM, 952, 1, 952.000000, GVWY, 9042, 32, 282.562500, 94, 116, 
sess0058, 000900, 73, 117, COMM, 1427, 1, 1427.000000, GVWY, 8820, 32, 275.625000, 73, 117, 
sess0059, 000900, 86, 124, COMM, 710, 1, 710.000000, GVWY, 9002, 32, 281.312500, 86, 124, 
sess0060, 000900, 109, 117, COMM, 1330, 1, 1330.000000, GVWY, 9069, 32, 283.406250, 109, 117, 
sess0061, 000900, 79, 104, COMM, 1176, 1, 1176.000000, GVWY, 8825, 32, 275.781250, 79, 104, 
sess0062, 000900, 84, 113, COMM, 1311, 1, 1311.000000, GVWY, 8810, 32, 275.312500, 84, 113, 
sess0063, 000900, 79, 116, COMM, 625, 1, 625.000000, GVWY, 8839, 32, 276.218750, 79, 116, 
sess0064, 000900, 88, 118, COMM, 1397, 1, 1397.000000, GVWY, 9223, 32, 288.218750, 88, 118, 
sess0065, 000900, 80, 114, COMM, 1578, 1, 1578.000000, GVWY, 8969, 32, 280.281250, 80, 114, 
sess0066, 000900, 82, 125, COMM, 1577, 1, 1577.000000, GVWY, 9191, 32, 287.218750, 82, 125, 
sess0067, 000900, 93, 106, COMM, 1403, 1, 1403.000000, GVWY, 9314, 32, 291.062500, 93, 106, 
sess0068, 000900, 77, 104, COMM, 1133, 1, 1133.000000, GVWY, 8579, 32, 268.093750, 77, 104, 
sess0069, 000900, 90, 112, COMM, 463, 1, 463.000000, GVWY, 8981, 32, 280.656250, 90, 112, 
sess0070, 000900, 85, 113, COMM, 1522, 1, 1522.000000, GVWY, 8717, 32, 272.406250, 85, 113, 
sess0071, 000900, 70, 79, COMM, 1147, 1, 1147.000000, GVWY, 9219, 32, 288.093750, 70, 79, 
sess0072, 000900, 85, 106, COMM, 1264, 1, 1264.000000, GVWY, 8864, 32, 277.000000, 85, 106, 
sess0073, 000900, 67, 112, COMM, 1634, 1, 1634.000000, GVWY, 8676, 32, 271.125000, 67, 112, 
sess0074, 000900, 73, 112, COMM, 1291, 1, 1291.000000, GVWY, 9197, 32, 287.406250, 73, 112, 
sess0075, 000900, 84, 126, COMM, 1010, 1, 1010.000000, GVWY, 8726, 32, 272.687500, 84, 126, 
sess0076, 000900, 74, 121, COMM, 1886, 1, 1886.000000, GVWY, 9205, 32, 287.656250, 74, 121, 
sess0077, 000900, 75, 93, COMM, 1668, 1, 1668.000000, GVWY, 8958, 32, 279.937500, 75, 93, 
sess0078, 000900, 89, 125, COMM, 887, 1, 887.000000, GVWY, 9175, 32, 286.718750, 89, 125, 
sess0079, 000900, 93, 96, COMM, 828, 1, 828.000000, GVWY, 8991, 32, 280.968750, 93, 96, 
sess0080, 000900, 74, 119, COMM, 1702, 1, 1702.000000, GVWY, 9069, 32, 283.406250, 74, 119, 
sess0081, 000900, 93, 130, COMM, 1418, 1, 1418.000000, GVWY, 8721, 32, 272.531250, 93, 130, 
sess0082, 000900, 100, 114, COMM, 2068, 1, 2068.000000, GVWY, 8257, 32, 258.031250, 100, 114, 
sess0083, 000900, 113, 118, COMM, 384, 1, 384.000000, GVWY, 8974, 32, 280.437500, 113, 118, 
sess0084, 000900, 69, 88, COMM, 1820, 1, 1820.000000, GVWY, 9004, 32, 281.375000, 69, 88, 
sess0085, 000900, 82, 87, COMM, 880, 1, 880.000000, GVWY, 9250, 32, 289.062500, 82, 87, 
sess0086, 000900, 97, 121, COMM, 1633, 1, 1633.000000, GVWY, 9118, 32, 284.937500, 97, 121, 
sess0087, 000900, 73, 90, COMM, 1717, 1, 1717.000000, GVWY, 8958, 32, 279.937500, 73, 90, 
sess0088, 000900, 82, 90, COMM, 1347, 1, 1347.000000, GVWY, 8982, 32, 280.687500, 82, 90, 
sess0089, 000900, 111, 117, COMM, 1632, 1, 1632.000000, GVWY, 8987, 32, 280.843750, 111, 117, 
sess0090, 000900, 88, 116, COMM, 1350, 1, 1350.000000, GVWY, 9233, 32, 288.531250, 88, 116, 
sess0091, 000900, 100, 115, COMM, 1154, 1, 1154.000000, GVWY, 8859, 32, 276.843750, 100, 115, 
sess0092, 000900, 83, 133, COMM, 528, 1, 528.000000, GVWY, 8873, 32, 277.281250, 83, 133, 
sess0093, 000900, 69, 110, COMM, 1358, 1, 1358.000000, GVWY, 8885, 32, 277.656250, 69, 110, 
sess0094, 000900, 78, 91, COMM, 1802, 1, 1802.000000, GVWY, 8686, 32, 271.437500, 78, 91, 
sess0095, 000900, 88, 104, COMM, 1775, 1, 1775.000000, GVWY, 9034, 32, 282.312500, 88, 104, 
sess0096, 000900, 115, 117, COMM, 1214, 1, 1214.000000, GVWY, 9085, 32, 283.906250, 115, 117, 
sess0097, 000900, 73, 85, COMM, 1659, 1, 1659.000000, GVWY, 8892, 32, 277.875000, 73, 85, 
sess0098, 000900, 97, 104, COMM, 1244, 1, 1244.000000, GVWY, 9064, 32, 283.250000, 97, 104, 
sess0099, 000900, 113, 119, COMM, 1615, 1, 1615.000000, GVWY, 8916, 32, 278.625000, 113, 119, 
sess0100, 000900, 102, 125, COMM, 989, 1, 989.000000, GVWY, 8746, 32, 273.312500, 102, 125, 
