sess0030, 000900, 100, 101, COMM, 307, 1, 307.000000, ZIP, 8649, 32, 270.281250, 100, 101, 
sess0031, 000900, 85, 86, COMM, 195, 1, 195.000000, ZIP, 7667, 32, 239.593750, 85, 86, 
sess0032, 000900, 91, 93, COMM, 385, 1, 385.000000, ZIP, 8402, 32, 262.562500, 91, 93, 
sess0033, 000900, 84, 85, COMM, 62, 1, 62.000000, ZIP, 5755, 32, 179.843750, 84, 85, 
sess0034, 000900, 86, 87, COMM, 17, 1, 17.000000, ZIP, 7077, 32, 221.156250, 86, 87, 
sess0035, 000900, 90, 93, COMM, 498, 1, 498.000000, ZIP, 6579, 32, 205.593750, 90, 93, 
sess0036, 000900, 84, 86, COMM, 95, 1, 95.000000, ZIP, 6972, 32, 217.875000, 84, 86, 
sess0037, 000900, 92, 93, COMM, 197, 1, 197.000000, ZIP, 7606, 32, 237.687500, 92, 93, 
sess0038, 000900, 89, 90, COMM, 137, 1, 137.000000, ZIP, 7071, 32, 220.968750, 89, 90, 
sess0039, 000900, 95, 96, COMM, 194, 1, 194.000000, ZIP, 8174, 32, 255.437500, 95, 96, 
sess0040, 000900, 92, 94, COMM, 30, 1, 30.000000, ZIP, 7838, 32, 244.937500, 92, 94, 
sess0041, 000900, 86, 87, COMM, 113, 1, 113.000000, ZIP, 7610, 32, 237.812500, 86, 87, 
sess0042, 000900, 83, 84, COMM, 171, 1, 171.000000, ZIP, 6338, 32, 198.062500, 83, 84, 
sess0043, 000900, 93, 95, COMM, 200, 1, 200.000000, ZIP, 8048, 32, 251.500000, 93, 95, 
sess0044, 000900, 85, 87, COMM, 141, 1, 141.000000, ZIP, 6957, 32, 217.406250, 85, 87, 
sess0045, 000900, 86, 90, COMM, 287, 1, 287.000000, ZIP, 7967, 32, 248.968750, 86, 90, 
sess0046, 000900, 86, 87, COMM, 397, 1, 397.000000, ZIP, 7698, 32, 240.562500, 86, 87, 
sess0047, 000900, 89, 91, COMM, 329, 1, 329.000000, ZIP, 7309, 32, 228.406250, 89, 91, 
sess0048, 000900, 90, 91, COMM, 409, 1, 409.000000, ZIP, 8078, 32, 252.437500, 90, 91, 
sess0049, 000900, 94, 98, COMM, 505, 1, 505.000000, ZIP, 8246, 32, 257.687500, 94, 98, 
sess0050, 000900, 89, 91, COMM, 18, 1, 18.000000, ZIP, 7700, 32, 240.625000, 89, 91, 
sess0051, 000900, 93, 97, COMM, 502, 1, 502.000000, ZIP, 8342, 32, 260.687500, 93, 97, 
sess0052, 000900, 86, 88, COMM, 179, 1, 179.000000, ZIP, 7759, 32, 242.468750, 86, 88, 
sess0053, 000900, 91, 92, COMM, 104, 1, 104.000000, ZIP, 8626, 32, 269.562500, 91, 92, 
sess0054, 000900, 89, 92, COMM, 190, 1, 190.000000, ZIP, 7564, 32, 236.375000, 89, 92, 
sess0055, 000900, 93, 94, COMM, 401, 1, 401.000000, ZIP, 8738, 32, 273.062500, 93, 94, 
sess0056, 000900, 91, 93, COMM, 179, 1, 179.000000, ZIP, 8513, 32, 266.031250, 91, 93, 
sess0057, 000900, 93, 94, COMM, 142, 1, 142.000000, ZIP, 8721, 32, 272.531250, 93, 94, 
sess0058, 000900, 91, 92, COMM, 123, 1, 123.000000, ZIP, 7885, 32, 246.406250, 91, 92, 
sess0059, 000900, 95, 100, COMM, 493, 1, 493.000000, ZIP, 9224, 32, 288.250000, 95, 100, 
sess0060, 000900, 94, 95, COMM, 110, 1, 110.000000, ZIP, 8481, 32, 265.031250, 94, 95, 
sess0061, 000900, 81, 82, COMM, 10, 1, 10.000000, ZIP, 7069, 32, 220.906250, 81, 82, 
sess0062, 000900, 88, 90, COMM, 322, 1, 322.000000, ZIP, 7492, 32, 234.125000, 88, 90, 
sess0063, 000900, 96, 98, COMM, 489, 1, 489.000000, ZIP, 7112, 32, 222.250000, 96, 98, 
sess0064, 000900, 88, 90, COMM, 29, 1, 29.000000, ZIP, 7853, 32, 245.406250, 88, 90, 
sess0065, 000900, 88, 90, COMM, 309, 1, 309.000000, ZIP, 6421, 32, 200.656250, 88, 90, 
sess0066, 000900, 90, 92, COMM, 290, 1, 290.000000, ZIP, 8467, 32, 264.593750, 90, 92, 
sess0067, 000900, 85, 86, COMM, 99, 1, 99.000000, ZIP, 7442, 32, 232.562500, 85, 86, 
sess0068, 000900, 90, 91, COMM, 52, 1, 52.000000, ZIP, 7910, 32, 247.187500, 90, 91, 
sess0069, 000900, 88, 90, COMM, 410, 1, 410.000000, ZIP, 8340, 32, 260.625000, 88, 90, 
sess0070, 000900, 88, 91, COMM, 494, 1, 494.000000, ZIP, 8032, 32, 251.000000, 88, 91, 
sess0071, 000900, 90, 91, COMM, 504, 1, 504.000000, ZIP, 7248, 32, 226.500000, 90, 91, 
sess0072, 000900, 91, 93, COMM, 317, 1, 317.000000, ZIP, 7789, 32, 243.406250, 91, 93, 
sess0073, 000900, 93, 94, COMM, 166, 1, 166.000000, ZIP, 7782, 32, 243.187500, 93, 94, 
sess0074, 000900, 92, 93, COMM, 48, 1, 48.000000, ZIP, 7646, 32, 238.937500, 92, 93, 
sess0075, 000900, 93, 96, COMM, 521, 1, 521.000000, ZIP, 8771, 32, 274.093750, 93, 96, 
sess0076, 000900, 91, 92, COMM, 291, 1, 291.000000, ZIP, 7905, 32, 247.031250, 91, 92, 
sess0077, 000900, 93, 94, COMM, 492, 1, 492.000000, ZIP, 8276, 32, 258.625000, 93, 94, 
sess0078, 000900, 93, 95, COMM, 402, 1, 402.000000, ZIP, 8021, 32, 250.656250, 93, 95, 
sess0079, 000900, 94, 95, COMM, 505, 1, 505.000000, ZIP, 8979, 32, 280.593750, 94, 95, 
sess0080, 000900, 92, 94, COMM, 289, 1, 289.000000, ZIP, 7931, 32, 247.843750, 92, 94, 
sess0081, 000900, 89, 92, COMM, 248, 1, 248.000000, ZIP, 7763, 32, 242.593750, 89, 92, 
sess0082, 000900, 97, 98, COMM, 274, 1, 274.000000, ZIP, 8146, 32, 254.562500, 97, 98, 
sess0083, 000900, 88, 91, COMM, 203, 1, 203.000000, ZIP, 7396, 32, 231.125000, 88, 91, 
sess0084, 000900, 84, 85, COMM, 127, 1, 127.000000, ZIP, 7746, 32, 242.062500, 84, 85, 
sess0085, 000900, 84, 85, COMM, 152, 1, 152.000000, ZIP, 8328, 32, 260.250000, 84, 85, 
sess0086, 000900, 91, 93, COMM, 486, 1, 486.000000, ZIP, 7744, 32, 242.000000, 91, 93, 
sess0087, 000900, 92, 93, COMM, 504, 1, 504.000000, ZIP, 7356, 32, 229.875000, 92, 93, 
sess0088, 000900, 91, 92, COMM, 379, 1, 379.000000, ZIP, 8361, 32, 261.281250, 91, 92, 
sess0089, 000900, 87, 89, COMM, 319, 1, 319.000000, ZIP, 7619, 32, 238.093750, 87, 89, 
sess0090, 000900, 87, 89, COMM, 273, 1, 273.000000, ZIP, 8436, 32, 263.625000, 87, 89, 
sess0091, 000900, 94, 97, COMM, 230, 1, 230.000000, ZIP, 7995, 32, 249.843750, 94, 97, 
sess0092, 000900, 86, 87, COMM, 374, 1, 374.000000, ZIP, 7626, 32, 238.312500, 86, 87, 
sess0093, 000900, 90, 91, COMM, 323, 1, 323.000000, ZIP, 7557, 32, 236.156250, 90, 91, 
sess0094, 000900, 88, 89, COMM, 282, 1, 282.000000, ZIP, 8336, 32, 260.500000, 88, 89, 
sess0095, 000900, 87, 88, COMM, 124, 1, 124.000000, ZIP, 7996, 32, 249.875000, 87, 88, 
sess0096, 000900, 96, 100, COMM, 192, 1, 192.000000, ZIP, 9287, 32, 290.218750, 96, 100, 
sess0097, 000900, 92, 93, COMM, 311, 1, 311.000000, ZIP, 7508, 32, 234.625000, 92, 93, 
sess0098, 000900, 83, 84, COMM, 421, 1, 421.000000, ZIP, 6883, 32, 215.093750, 83, 84, 
sess0099, 000900, 87, 88, COMM, 394, 1, 394.000000, ZIP, 8045, 32, 251.406250, 87, 88, 
sess0100, 000900, 94, 95, COMM, 378, 1, 378.000000, ZIP, 7029, 32, 219.656250, 94, 95, 
