sess0001, 000900, 109, 116, COMM, 568, 1, 568.000000, GVWY, 3582, 8, 447.750000, SHVR, 3736, 8, 467.000000, ZIC, 1646, 8, 205.750000, ZIP, 2122, 8, 265.250000, 109, 116, 
sess0002, 000900, 103, 119, COMM, 362, 1, 362.000000, GVWY, 2314, 8, 289.250000, SHVR, 3406, 8, 425.750000, ZIC, 2486, 8, 310.750000, ZIP, 3299, 8, 412.375000, 103, 119, 
sess0003, 000900, 94, 122, COMM, 3, 1, 3.000000, GVWY, 1603, 8, 200.375000, SHVR, 4557, 8, 569.625000, ZIC, 4153, 8, 519.125000, ZIP, 574, 8, 71.750000, 94, 122, 
sess0004, 000900, 95, 98, COMM, 234, 1, 234.000000, GVWY, 2073, 8, 259.125000, SHVR, 4707, 8, 588.375000, ZIC, 3034, 8, 379.250000, ZIP, 2002, 8, 250.250000, 95, 98, 
sess0005, 000900, 96, 99, COMM, 438, 1, 438.000000, GVWY, 2729, 8, 341.125000, SHVR, 4072, 8, 509.000000, ZIC, 1369, 8, 171.125000, ZIP, 3229, 8, 403.625000, 96, 99, 
sess0006, 000900, 104, 110, COMM, 331, 1, 331.000000, GVWY, 3660, 8, 457.500000, SHVR, 3177, 8, 397.125000, ZIC, 1999, 8, 249.875000, ZIP, 2287, 8, 285.875000, 104, 110, 
sess0007, 000900, 97, 99, COMM, 492, 1, 492.000000, GVWY, 2405, 8, 300.625000, SHVR, 1980, 8, 247.500000, ZIC, 2994, 8, 374.250000, ZIP, 3043, 8, 380.375000, 97, 99, 
sess0008, 000900, 101, 105, COMM, 8, 1, 8.000000, GVWY, 3475, 8, 434.375000, SHVR, 3142, 8, 392.750000, ZIC, 1226, 8, 153.250000, ZIP, 3536, 8, 442.000000, 101, 105, 
sess0009, 000900, 101, 123, COMM, 390, 1, 390.000000, GVWY, 3675, 8, 459.375000, SHVR, 3689, 8, 461.125000, ZIC, 1437, 8, 179.625000, ZIP, 2855, 8, 356.875000, 101, 123, 
sess0010, 000900, 94, 109, COMM, 15, 1, 15.000000, GVWY, 4280, 8, 535.000000, SHVR, 3091, 8, 386.375000, ZIC, 1405, 8, 175.625000, ZIP, 2877, 8, 359.625000, 94, 109, 
sess0011, 000900, 90, 115, COMM, 147, 1, 147.000000, GVWY, 2429, 8, 303.625000, SHVR, 4222, 8, 527.750000, ZIC, 1888, 8, 236.000000, ZIP, 2847, 8, 355.875000, 90, 115, 
sess0012, 000900, 103, 116, COMM, 192, 1, 192.000000, GVWY, 4301, 8, 537.625000, SHVR, 3384, 8, 423.000000, ZIC, 1074, 8, 134.250000, ZIP, 2728, 8, 341.000000, 103, 116, 
sess0013, 000900, 94, 98, COMM, 429, 1, 429.000000, GVWY, 4260, 8, 532.500000, SHVR, 1796, 8, 224.500000, ZIC, 2802, 8, 350.250000, ZIP, 2461, 8, 307.625000, 94, 98, 
sess0014, 000900, 95, 123, COMM, 407, 1, 407.000000, GVWY, 2324, 8, 290.500000, SHVR, 1352, 8, 169.000000, ZIC, 2881, 8, 360.125000, ZIP, 4841, 8, 605.125000, 95, 123, 
sess0015, 000900, 98, 110, COMM, 561, 1, 561.000000, GVWY, 500, 8, 62.500000, SHVR, 4458, 8, 557.250000, ZIC, 4174, 8, 521.750000, ZIP, 2117, 8, 264.625000, 98, 110, 
