sess0001, 000900, 196, 223, COMM, 373, 1, 373.000000, GVWY, 3214, 8, 401.750000, SHVR, 3013, 8, 376.625000, ZIC, 2303, 8, 287.875000, ZIP, 2732, 8, 341.500000, 196, 223, 
sess0002, 000900, 203, 206, COMM, 425, 1, 425.000000, GVWY, 4218, 8, 527.250000, SHVR, 2335, 8, 291.875000, ZIC, 1539, 8, 192.375000, ZIP, 2390, 8, 298.750000, 203, 206, 
sess0003, 000900, 194, 206, COMM, 364, 1, 364.000000, GVWY, 2023, 8, 252.875000, SHVR, 1719, 8, 214.875000, ZIC, 3451, 8, 431.375000, ZIP, 3069, 8, 383.625000, 194, 206, 
sess0004, 000900, 204, 206, COMM, 631, 1, 631.000000, GVWY, 2196, 8, 274.500000, SHVR, 3223, 8, 402.875000, ZIC, 1150, 8, 143.750000, ZIP, 4114, 8, 514.250000, 204, 206, 
sess0005, 000900, 205, 216, COMM, 393, 1, 393.000000, GVWY, 2715, 8, 339.375000, SHVR, 2699, 8, 337.375000, ZIC, 2201, 8, 275.125000, ZIP, 3098, 8, 387.250000, 205, 216, 
sess0006, 000900, 203, 204, COMM, 502, 1, 502.000000, GVWY, 2172, 8, 271.500000, SHVR, 3523, 8, 440.375000, ZIC, 2033, 8, 254.125000, ZIP, 3638, 8, 454.750000, 203, 204, 
sess0007, 000900, 203, 209, COMM, 372, 1, 372.000000, GVWY, 1331, 8, 166.375000, SHVR, 3532, 8, 441.500000, ZIC, 3543, 8, 442.875000, ZIP, 2593, 8, 324.125000, 203, 209, 
sess0008, 000900, 203, 207, COMM, 528, 1, 528.000000, GVWY, 782, 8, 97.750000, SHVR, 4261, 8, 532.625000, ZIC, 2191, 8, 273.875000, ZIP, 3837, 8, 479.625000, 203, 207, 
sess0009, 000900, 202, 205, COMM, 203, 1, 203.000000, GVWY, 3454, 8, 431.750000, SHVR, 1834, 8, 229.250000, ZIC, 3495, 8, 436.875000, ZIP, 2071, 8, 258.875000, 202, 205, 
sess0010, 000900, 197, 199, COMM, 149, 1, 149.000000, GVWY, 3497, 8, 437.125000, SHVR, 3821, 8, 477.625000, ZIC, 1220, 8, 152.500000, ZIP, 2830, 8, 353.750000, 197, 199, 
sess0011, 000900, 195, 204, COMM, 111, 1, 111.000000, GVWY, 3605, 8, 450.625000, SHVR, 3485, 8, 435.625000, ZIC, 2162, 8, 270.250000, ZIP, 1222, 8, 152.750000, 195, 204, 
sess0012, 000900, 193, 216, COMM, 367, 1, 367.000000, GVWY, 2752, 8, 344.000000, SHVR, 3295, 8, 411.875000, ZIC, 1661, 8, 207.625000, ZIP, 3398, 8, 424.750000, 193, 216, 
sess0013, 000900, 207, 208, COMM, 466, 1, 466.000000, GVWY, 1959, 8, 244.875000, SHVR, 3358, 8, 419.750000, ZIC, 2856, 8, 357.000000, ZIP, 2453, 8, 306.625000, 207, 208, 
sess0014, 000900, 208, 218, COMM, 187, 1, 187.000000, GVWY, 2864, 8, 358.000000, SHVR, 2427, 8, 303.375000, ZIC, 2600, 8, 325.000000, ZIP, 2838, 8, 354.750000, 208, 218, 
