sess0001, 000900, 109, 134, COMM, 343, 1, 343.000000, GVWY, 663, 2, 331.500000, SHVR, 999, 2, 499.500000, ZIC, 6253, 26, 240.500000, ZIP, 696, 2, 348.000000, 109, 134, 
sess0002, 000900, 80, 134, COMM, 262, 1, 262.000000, GVWY, 485, 2, 242.500000, SHVR, 758, 2, 379.000000, ZIC, 6226, 26, 239.461538, ZIP, 726, 2, 363.000000, 80, 134, 
sess0003, 000900, 111, 132, COMM, 380, 1, 380.000000, GVWY, 570, 2, 285.000000, SHVR, 1075, 2, 537.500000, ZIC, 6411, 26, 246.576923, ZIP, 597, 2, 298.500000, 111, 132, 
sess0004, 000900, 77, 133, COMM, 202, 1, 202.000000, GVWY, 461, 2, 230.500000, SHVR, 641, 2, 320.500000, ZIC, 6061, 26, 233.115385, ZIP, 620, 2, 310.000000, 77, 133, 
sess0005, 000900, 104, 126, COMM, 188, 1, 188.000000, GVWY, 478, 2, 239.000000, SHVR, 520, 2, 260.000000, ZIC, 6074, 26, 233.615385, ZIP, 798, 2, 399.000000, 104, 126, 
sess0006, 000900, 78, 125, COMM, 164, 1, 164.000000, GVWY, 203, 2, 101.500000, SHVR, 858, 2, 429.000000, ZIC, 6583, 26, 253.192308, ZIP, 882, 2, 441.000000, 78, 125, 
sess0007, 000900, 105, 170, COMM, 408, 1, 408.000000, GVWY, 524, 2, 262.000000, SHVR, 797, 2, 398.500000, ZIC, 6642, 26, 255.461538, ZIP, 690, 2, 345.000000, 105, 170, 
sess0008, 000900, 96, 145, COMM, 371, 1, 371.000000, GVWY, 744, 2, 372.000000, SHVR, 694, 2, 347.000000, ZIC, 7165, 26, 275.576923, ZIP, 668, 2, 334.000000, 96, 145, 
sess0009, 000900, 130, 197, COMM, 268, 1, 268.000000, GVWY, 630, 2, 315.000000, SHVR, 742, 2, 371.000000, ZIC, 5257, 26, 202.192308, ZIP, 828, 2, 414.000000, 130, 197, 
sess0010, 000900, 88, 125, COMM, 200, 1, 200.000000, GVWY, 374, 2, 187.000000, SHVR, 630, 2, 315.000000, ZIC, 5945, 26, 228.653846, ZIP, 634, 2, 317.000000, 88, 125, 
