sess0037, 000900, 102, 109, COMM, 512, 1, 512.000000, ZIP, 10979, 32, 343.093750, 102, 109, 
sess0038, 000900, 103, 135, COMM, 345, 1, 345.000000, ZIP, 10274, 32, 321.062500, 103, 135, 
sess0039, 000900, 95, 99, COMM, 551, 1, 551.000000, ZIP, 11042, 32, 345.062500, 95, 99, 
sess0040, 000900, 97, 111, COMM, 806, 1, 806.000000, ZIP, 10298, 32, 321.812500, 97, 111, 
sess0041, 000900, 96, 102, COMM, 64, 1, 64.000000, ZIP, 10857, 32, 339.281250, 96, 102, 
sess0042, 000900, 86, 93, COMM, 372, 1, 372.000000, ZIP, 9842, 32, 307.562500, 86, 93, 
sess0043, 000900, 92, 103, COMM, 285, 1, 285.000000, ZIP, 10156, 32, 317.375000, 92, 103, 
sess0044, 000900, 97, 100, COMM, 617, 1, 617.000000, ZIP, 10134, 32, 316.687500, 97, 100, 
sess0045, 000900, 83, 90, COMM, 542, 1, 542.000000, ZIP, 9978, 32, 311.812500, 83, 90, 
sess0046, 000900, 106, 108, COMM, 365, 1, 365.000000, ZIP, 11352, 32, 354.750000, 106, 108, 
sess0047, 000900, 106, 114, COMM, 512, 1, 512.000000, ZIP, 10480, 32, 327.500000, 106, 114, 
sess0048, 000900, 81, 113, COMM, 351, 1, 351.000000, ZIP, 11183, 32, 349.468750, 81, 113, 
sess0049, 000900, 89, 103, COMM, 510, 1, 510.000000, ZIP, 9263, 32, 289.468750, 89, 103, 
sess0050, 000900, 98, 111, COMM, 262, 1, 262.000000, ZIP, 10919, 32, 341.218750, 98, 111, 
sess0051, 000900, 82, 110, COMM, 551, 1, 551.000000, ZIP, 10882, 32, 340.062500, 82, 110, 
sess0052, 000900, 82, 85, COMM, 11, 1, 11.000000, ZIP, 11217, 32, 350.531250, 82, 85, 
sess0053, 000900, 84, 89, COMM, 265, 1, 265.000000, ZIP, 10345, 32, 323.281250, 84, 89, 
sess0054, 000900, 100, 119, COMM, 402, 1, 402.000000, ZIP, 10225, 32, 319.531250, 100, 119, 
sess0055, 000900, 99, 117, COMM, 528, 1, 528.000000, ZIP, 11158, 32, 348.687500, 99, 117, 
sess0056, 000900, 96, 124, COMM, 178, 1, 178.000000, ZIP, 10576, 32, 330.500000, 96, 124, 
sess0057, 000900, 111, 113, COMM, 838, 1, 838.000000, ZIP, 11307, 32, 353.343750, 111, 113, 
sess0058, 000900, 98, 115, COMM, 438, 1, 438.000000, ZIP, 10676, 32, 333.625000, 98, 115, 
sess0059, 000900, 104, 110, COMM, 414, 1, 414.000000, ZIP, 11299, 32, 353.093750, 104, 110, 
sess0060, 000900, 88, 102, COMM, 180, 1, 180.000000, ZIP, 10246, 32, 320.187500, 88, 102, 
sess0061, 000900, 90, 117, COMM, 463, 1, 463.000000, ZIP, 11073, 32, 346.031250, 90, 117, 
sess0062, 000900, 113, 115, COMM, 421, 1, 421.000000, ZIP, 11428, 32, 357.125000, 113, 115, 
sess0063, 000900, 95, 106, COMM, 801, 1, 801.000000, ZIP, 10345, 32, 323.281250, 95, 106, 
sess0064, 000900, 86, 100, COMM, 742, 1, 742.000000, ZIP, 10160, 32, 317.500000, 86, 100, 
sess0065, 000900, 94, 103, COMM, 285, 1, 285.000000, ZIP, 10448, 32, 326.500000, 94, 103, 
sess0066, 000900, 122, 125, COMM, 487, 1, 487.000000, ZIP, 10240, 32, 320.000000, 122, 125, 
sess0067, 000900, 107, 108, COMM, 802, 1, 802.000000, ZIP, 10769, 32, 336.531250, 107, 108, 
sess0068, 000900, 87, 104, COMM, 616, 1, 616.000000, ZIP, 10610, 32, 331.562500, 87, 104, 
sess0069, 000900, 87, 100, COMM, 737, 1, 737.000000, ZIP, 9990, 32, 312.187500, 87, 100, 
sess0070, 000900, 97, 112, COMM, 638, 1, 638.000000, ZIP, 10166, 32, 317.687500, 97, 112, 
sess0071, 000900, 100, 106, COMM, 581, 1, 581.000000, ZIP, 9770, 32, 305.312500, 100, 106, 
sess0072, 000900, 98, 111, COMM, 406, 1, 406.000000, ZIP, 10804, 32, 337.625000, 98, 111, 
sess0073, 000900, 94, 100, COMM, 367, 1, 367.000000, ZIP, 9862, 32, 308.187500, 94, 100, 
sess0074, 000900, 104, 111, COMM, 482, 1, 482.000000, ZIP, 10450, 32, 326.562500, 104, 111, 
sess0075, 000900, 102, 113, COMM, 634, 1, 634.000000, ZIP, 10679, 32, 333.718750, 102, 113, 
sess0076, 000900, 93, 115, COMM, 194, 1, 194.000000, ZIP, 10959, 32, 342.468750, 93, 115, 
sess0077, 000900, 113, 114, COMM, 217, 1, 217.000000, ZIP, 10802, 32, 337.562500, 113, 114, 
sess0078, 000900, 114, 123, COMM, 765, 1, 765.000000, ZIP, 10396, 32, 324.875000, 114, 123, 
sess0079, 000900, 97, 109, COMM, 652, 1, 652.000000, ZIP, 10463, 32, 326.968750, 97, 109, 
sess0080, 000900, 85, 99, COMM, 502, 1, 502.000000, ZIP, 9633, 32, 301.031250, 85, 99, 
sess0081, 000900, 91, 97, COMM, 413, 1, 413.000000, ZIP, 10491, 32, 327.843750, 91, 97, 
sess0082, 000900, 101, 104, COMM, 313, 1, 313.000000, ZIP, 10495, 32, 327.968750, 101, 104, 
sess0083, 000900, 103, 113, COMM, 709, 1, 709.000000, ZIP, 9968, 32, 311.500000, 103, 113, 
sess0084, 000900, 94, 115, COMM, 562, 1, 562.000000, ZIP, 10921, 32, 341.281250, 94, 115, 
sess0085, 000900, 97, 106, COMM, 434, 1, 434.000000, ZIP, 11174, 32, 349.187500, 97, 106, 
sess0086, 000900, 88, 104, COMM, 330, 1, 330.000000, ZIP, 10533, 32, 329.156250, 88, 104, 
sess0087, 000900, 92, 96, COMM, 570, 1, 570.000000, ZIP, 10340, 32, 323.125000, 92, 96, 
sess0088, 000900, 86, 102, COMM, 746, 1, 746.000000, ZIP, 11192, 32, 349.750000, 86, 102, 
sess0089, 000900, 91, 95, COMM, 698, 1, 698.000000, ZIP, 10653, 32, 332.906250, 91, 95, 
sess0090, 000900, 110, 118, COMM, 289, 1, 289.000000, ZIP, 11138, 32, 348.062500, 110, 118, 
sess0091, 000900, 86, 93, COMM, 258, 1, 258.000000, ZIP, 10568, 32, 330.250000, 86, 93, 
sess0092, 000900, 107, 119, COMM, 565, 1, 565.000000, ZIP, 11270, 32, 352.187500, 107, 119, 
sess0093, 000900, 107, 111, COMM, 461, 1, 461.000000, ZIP, 10067, 32, 314.593750, 107, 111, 
sess0094, 000900, 101, 109, COMM, 238, 1, 238.000000, ZIP, 10593, 32, 331.031250, 101, 109, 
sess0095, 000900, 92, 99, COMM, 620, 1, 620.000000, ZIP, 10123, 32, 316.343750, 92, 99, 
sess0096, 000900, 86, 110, COMM, 363, 1, 363.000000, ZIP, 10469, 32, 327.156250, 86, 110, 
sess0097, 000900, 89, 110, COMM, 740, 1, 740.000000, ZIP, 9977, 32, 311.781250, 89, 110, 
sess0098, 000900, 88, 97, COMM, 459, 1, 459.000000, ZIP, 10431, 32, 325.968750, 88, 97, 
sess0099, 000900, 109, 114, COMM, 459, 1, 459.000000, ZIP, 10642, 32, 332.562500, 109, 114, 
sess0100, 000900, 97, 109, COMM, 471, 1, 471.000000, ZIP, 10812, 32, 337.875000, 97, 109, 
